checkout_id,cart_id,user_id,checkout_started,completed_checkout
7097,9434.0,2752.0,1,0
7098,9436.0,2754.0,1,0
7099,9437.0,2755.0,1,1
7100,9439.0,2755.0,1,0
7101,9440.0,2756.0,1,0
7102,9443.0,2756.0,1,1
7103,9444.0,2757.0,1,1
7104,9445.0,2757.0,1,0
7105,9446.0,2757.0,1,0
7106,9447.0,2757.0,1,0
7107,9448.0,2757.0,1,0
7108,9449.0,2757.0,1,1
7109,9451.0,2759.0,1,1
7110,9452.0,2759.0,1,1
7111,9453.0,2759.0,1,0
7112,9454.0,2759.0,1,0
7113,9455.0,2759.0,1,1
7114,9457.0,2760.0,1,0
7115,9461.0,2761.0,1,1
7116,9462.0,2762.0,1,1
7117,9464.0,2762.0,1,0
7118,9465.0,2762.0,1,1
7119,9468.0,2764.0,1,0
7120,9469.0,2764.0,1,0
7121,9470.0,2765.0,1,0
7122,9472.0,2766.0,1,1
7123,9474.0,2766.0,1,0
7124,9475.0,2767.0,1,0
7125,9476.0,2767.0,1,0
7126,9477.0,2767.0,1,0
7127,9478.0,2767.0,1,0
7128,9479.0,2767.0,1,0
7129,9480.0,2769.0,1,0
7130,9481.0,2769.0,1,0
7131,9482.0,2769.0,1,0
7132,9485.0,2769.0,1,0
7133,9486.0,2769.0,1,1
7134,9487.0,2769.0,1,1
7135,9488.0,2770.0,1,0
7136,9489.0,2770.0,1,1
7137,9491.0,2770.0,1,0
7138,9492.0,2770.0,1,0
7139,9493.0,2771.0,1,0
7140,9495.0,2772.0,1,1
7141,9496.0,2772.0,1,1
7142,9497.0,2772.0,1,0
7143,9498.0,2772.0,1,0
7144,9499.0,2772.0,1,1
7145,9500.0,2772.0,1,0
7146,9502.0,2772.0,1,0
7147,9503.0,2773.0,1,0
7148,9504.0,2774.0,1,0
7149,9506.0,2775.0,1,0
7150,9507.0,2775.0,1,0
7151,9510.0,2776.0,1,0
7152,9511.0,2776.0,1,1
7153,9512.0,2777.0,1,1
7154,9513.0,2777.0,1,1
7155,9514.0,2777.0,1,1
7156,9515.0,2777.0,1,1
7157,9516.0,2777.0,1,0
7158,9517.0,2777.0,1,0
7159,9519.0,2777.0,1,0
7160,9520.0,2778.0,1,1
7161,9521.0,2778.0,1,0
7162,9522.0,2778.0,1,1
7163,9523.0,2778.0,1,1
7164,9526.0,2780.0,1,1
7165,9527.0,2780.0,1,0
7166,9528.0,2780.0,1,0
7167,9529.0,2780.0,1,1
7168,9530.0,2780.0,1,0
7169,9532.0,2781.0,1,0
7170,9535.0,2781.0,1,0
7171,9536.0,2782.0,1,1
7172,9537.0,2782.0,1,0
7173,9538.0,2784.0,1,0
7174,9539.0,2784.0,1,0
7175,9540.0,2785.0,1,0
7176,9541.0,2785.0,1,1
7177,9542.0,2786.0,1,0
7178,9544.0,2787.0,1,0
7179,9546.0,2789.0,1,0
7180,9547.0,2789.0,1,0
7181,9550.0,2789.0,1,0
7182,9551.0,2789.0,1,0
7183,9552.0,2790.0,1,0
7184,9553.0,2790.0,1,1
7185,9554.0,2790.0,1,0
7186,9555.0,2790.0,1,1
7187,9556.0,2791.0,1,0
7188,9558.0,2791.0,1,0
7189,9559.0,2791.0,1,1
7190,9560.0,2791.0,1,1
7191,9562.0,2792.0,1,0
7192,9564.0,2793.0,1,0
7193,9565.0,2794.0,1,1
7194,9567.0,2796.0,1,1
7195,9568.0,2796.0,1,1
7196,9569.0,2796.0,1,0
7197,9570.0,2796.0,1,1
7198,9571.0,2796.0,1,1
7199,9572.0,2797.0,1,0
7200,9573.0,2797.0,1,0
7201,9574.0,2797.0,1,0
7202,9576.0,2797.0,1,0
7203,9577.0,2798.0,1,1
7204,9578.0,2798.0,1,0
7205,9579.0,2798.0,1,1
7206,9580.0,2798.0,1,0
7207,9582.0,2799.0,1,0
7208,9583.0,2799.0,1,0
7209,9584.0,2799.0,1,1
7210,9585.0,2799.0,1,1
7211,9586.0,2800.0,1,1
7212,9588.0,2800.0,1,0
7213,9589.0,2800.0,1,1
7214,9590.0,2800.0,1,0
7215,9592.0,2800.0,1,0
7216,9593.0,2800.0,1,1
7217,9594.0,2801.0,1,0
7218,9595.0,2802.0,1,0
7219,9597.0,2802.0,1,0
7220,9598.0,2802.0,1,0
7221,9603.0,2803.0,1,1
7222,9604.0,2803.0,1,1
7223,9605.0,2803.0,1,0
7224,9606.0,2803.0,1,1
7225,9607.0,2803.0,1,0
7226,9609.0,2803.0,1,0
7227,9610.0,2804.0,1,1
7228,9611.0,2804.0,1,0
7229,9614.0,2805.0,1,0
7230,9615.0,2806.0,1,0
7231,9617.0,2806.0,1,0
7232,9618.0,2806.0,1,1
7233,9619.0,2806.0,1,1
7234,9621.0,2807.0,1,0
7235,9622.0,2807.0,1,0
7236,9624.0,2808.0,1,1
7237,9625.0,2808.0,1,1
7238,9626.0,2808.0,1,0
7239,9628.0,2809.0,1,0
7240,9629.0,2809.0,1,0
7241,9631.0,2811.0,1,0
7242,9633.0,2811.0,1,1
7243,9635.0,2812.0,1,0
7244,9636.0,2812.0,1,0
7245,9638.0,2813.0,1,0
7246,9640.0,2813.0,1,0
7247,9641.0,2813.0,1,1
7248,9642.0,2814.0,1,0
7249,9643.0,2815.0,1,1
7250,9645.0,2816.0,1,0
7251,9646.0,2816.0,1,0
7252,9647.0,2816.0,1,0
7253,9648.0,2816.0,1,1
7254,9649.0,2816.0,1,1
7255,9650.0,2816.0,1,0
7256,9651.0,2816.0,1,0
7257,9652.0,2816.0,1,0
7258,9653.0,2817.0,1,0
7259,9654.0,2818.0,1,0
7260,9656.0,2820.0,1,0
7261,9658.0,2821.0,1,0
7262,9659.0,2821.0,1,0
7263,9660.0,2821.0,1,0
7264,9661.0,2821.0,1,1
7265,9663.0,2822.0,1,0
7266,9665.0,2823.0,1,0
7267,9666.0,2824.0,1,0
7268,9667.0,2824.0,1,0
7269,9668.0,2824.0,1,1
7270,9669.0,2824.0,1,0
7271,9670.0,2824.0,1,1
7272,9672.0,2825.0,1,1
7273,9673.0,2825.0,1,0
7274,9675.0,2825.0,1,0
7275,9676.0,2825.0,1,1
7276,9677.0,2826.0,1,1
7277,9678.0,2826.0,1,1
7278,9679.0,2826.0,1,1
7279,9681.0,2827.0,1,1
7280,9682.0,2827.0,1,1
7281,9684.0,2829.0,1,0
7282,9685.0,2829.0,1,0
7283,9686.0,2829.0,1,0
7284,9687.0,2830.0,1,0
7285,9688.0,2831.0,1,0
7286,9689.0,2832.0,1,0
7287,9690.0,2832.0,1,0
7288,9691.0,2832.0,1,0
7289,9692.0,2832.0,1,0
7290,9693.0,2832.0,1,0
7291,9694.0,2832.0,1,0
7292,9695.0,2832.0,1,1
7293,9700.0,2834.0,1,0
7294,9701.0,2835.0,1,1
7295,9702.0,2835.0,1,1
7296,9705.0,2836.0,1,0
7297,9707.0,2836.0,1,0
7298,9709.0,2837.0,1,0
7299,9710.0,2837.0,1,0
7300,9711.0,2839.0,1,0
7301,9712.0,2839.0,1,1
7302,9713.0,2840.0,1,1
7303,9714.0,2840.0,1,0
7304,9716.0,2840.0,1,0
7305,9718.0,2841.0,1,1
7306,9719.0,2842.0,1,0
7307,9720.0,2842.0,1,0
7308,9721.0,2842.0,1,0
7309,9722.0,2842.0,1,0
7310,9723.0,2842.0,1,0
7311,9724.0,2843.0,1,0
7312,9725.0,2843.0,1,1
7313,9729.0,2844.0,1,1
7314,9730.0,2844.0,1,0
7315,9731.0,2845.0,1,0
7316,9732.0,2845.0,1,0
7317,9733.0,2845.0,1,0
7318,9736.0,2846.0,1,0
7319,9737.0,2846.0,1,1
7320,9738.0,2847.0,1,0
7321,9739.0,2847.0,1,0
7322,9740.0,2847.0,1,0
7323,9741.0,2848.0,1,1
7324,9742.0,2849.0,1,0
7325,9743.0,2849.0,1,0
7326,9744.0,2849.0,1,0
7327,9745.0,2849.0,1,0
7328,9746.0,2850.0,1,0
7329,9747.0,2851.0,1,0
7330,9748.0,2851.0,1,1
7331,9750.0,2851.0,1,0
7332,9751.0,2852.0,1,0
7333,9752.0,2852.0,1,0
7334,9753.0,2853.0,1,0
7335,9754.0,2854.0,1,0
7336,9757.0,2854.0,1,0
7337,9758.0,2854.0,1,0
7338,9759.0,2855.0,1,0
7339,9760.0,2855.0,1,0
7340,9761.0,2855.0,1,0
7341,9762.0,2855.0,1,1
7342,9764.0,2856.0,1,0
7343,9766.0,2857.0,1,1
7344,9767.0,2857.0,1,0
7345,9769.0,2857.0,1,1
7346,9771.0,2858.0,1,0
7347,9772.0,2858.0,1,1
7348,9773.0,2858.0,1,1
7349,9774.0,2859.0,1,0
7350,9776.0,2860.0,1,1
7351,9777.0,2861.0,1,0
7352,9779.0,2861.0,1,0
7353,9780.0,2861.0,1,1
7354,9781.0,2862.0,1,0
7355,9782.0,2862.0,1,0
7356,9783.0,2863.0,1,0
7357,9784.0,2863.0,1,0
7358,9786.0,2863.0,1,1
7359,9787.0,2863.0,1,0
7360,9788.0,2864.0,1,1
7361,9789.0,2864.0,1,1
7362,9790.0,2865.0,1,0
7363,9791.0,2865.0,1,0
7364,9794.0,2865.0,1,0
7365,9795.0,2865.0,1,0
7366,9797.0,2866.0,1,1
7367,9799.0,2867.0,1,0
7368,9802.0,2867.0,1,0
7369,9805.0,2867.0,1,1
7370,9806.0,2867.0,1,0
7371,9807.0,2868.0,1,0
7372,9808.0,2868.0,1,0
7373,9810.0,2868.0,1,0
7374,9811.0,2868.0,1,1
7375,9812.0,2869.0,1,0
7376,9813.0,2870.0,1,0
7377,9814.0,2870.0,1,1
7378,9815.0,2870.0,1,0
7379,9816.0,2871.0,1,1
7380,9817.0,2871.0,1,0
7381,9818.0,2871.0,1,1
7382,9819.0,2871.0,1,0
7383,9820.0,2871.0,1,0
7384,9821.0,2872.0,1,0
7385,9822.0,2872.0,1,1
7386,9824.0,2872.0,1,1
7387,9825.0,2873.0,1,1
7388,9826.0,2873.0,1,0
7389,9827.0,2873.0,1,0
7390,9828.0,2873.0,1,0
7391,9829.0,2874.0,1,1
7392,9830.0,2874.0,1,0
7393,9831.0,2875.0,1,0
7394,9834.0,2876.0,1,0
7395,9835.0,2876.0,1,0
7396,9836.0,2876.0,1,0
7397,9837.0,2877.0,1,1
7398,9838.0,2877.0,1,1
7399,9839.0,2877.0,1,0
7400,9840.0,2877.0,1,1
7401,9841.0,2877.0,1,0
7402,9842.0,2878.0,1,0
7403,9843.0,2878.0,1,0
7404,9844.0,2879.0,1,0
7405,9846.0,2879.0,1,0
7406,9847.0,2879.0,1,1
7407,9848.0,2879.0,1,1
7408,9849.0,2881.0,1,0
7409,9852.0,2881.0,1,0
7410,9854.0,2881.0,1,0
7411,9855.0,2881.0,1,0
7412,9856.0,2883.0,1,0
7413,9857.0,2883.0,1,0
7414,9858.0,2883.0,1,1
7415,9860.0,2883.0,1,1
7416,9861.0,2883.0,1,0
7417,9863.0,2886.0,1,0
7418,9864.0,2886.0,1,0
7419,9865.0,2886.0,1,0
7420,9866.0,2886.0,1,1
7421,9867.0,2887.0,1,0
7422,9868.0,2887.0,1,1
7423,9869.0,2887.0,1,0
7424,9870.0,2888.0,1,1
7425,9871.0,2888.0,1,0
7426,9872.0,2888.0,1,1
7427,9873.0,2888.0,1,1
7428,9874.0,2889.0,1,0
7429,9875.0,2890.0,1,1
7430,9876.0,2890.0,1,1
7431,9877.0,2891.0,1,0
7432,9878.0,2891.0,1,1
7433,9882.0,2891.0,1,1
7434,9884.0,2892.0,1,0
7435,9885.0,2893.0,1,0
7436,9886.0,2893.0,1,1
7437,9888.0,2893.0,1,0
7438,9889.0,2893.0,1,1
7439,9890.0,2895.0,1,1
7440,9891.0,2895.0,1,1
7441,9892.0,2896.0,1,1
7442,9893.0,2896.0,1,1
7443,9896.0,2896.0,1,0
7444,9897.0,2896.0,1,0
7445,9898.0,2897.0,1,0
7446,9899.0,2897.0,1,1
7447,9900.0,2897.0,1,0
7448,9901.0,2897.0,1,1
7449,9902.0,2898.0,1,1
7450,9903.0,2898.0,1,0
7451,9904.0,2898.0,1,0
7452,9907.0,2898.0,1,1
7453,9908.0,2899.0,1,0
7454,9909.0,2899.0,1,0
7455,9910.0,2899.0,1,0
7456,9911.0,2899.0,1,0
7457,9912.0,2899.0,1,0
7458,9913.0,2899.0,1,0
7459,9914.0,2900.0,1,1
7460,9917.0,2901.0,1,0
7461,9918.0,2901.0,1,1
7462,9919.0,2902.0,1,1
7463,9921.0,2902.0,1,1
7464,9922.0,2903.0,1,1
7465,9923.0,2903.0,1,1
7466,9925.0,2904.0,1,0
7467,9926.0,2904.0,1,0
7468,9927.0,2904.0,1,1
7469,9928.0,2904.0,1,1
7470,9929.0,2905.0,1,1
7471,9930.0,2905.0,1,0
7472,9931.0,2905.0,1,0
7473,9934.0,2906.0,1,0
7474,9935.0,2907.0,1,1
7475,9936.0,2909.0,1,0
7476,9941.0,2909.0,1,0
7477,9942.0,2909.0,1,1
7478,9943.0,2909.0,1,1
7479,9944.0,2909.0,1,0
7480,9946.0,2910.0,1,1
7481,9947.0,2910.0,1,1
7482,9949.0,2910.0,1,0
7483,9950.0,2910.0,1,1
7484,9951.0,2910.0,1,1
7485,9953.0,2911.0,1,0
7486,9954.0,2911.0,1,1
7487,9955.0,2911.0,1,1
7488,9956.0,2912.0,1,0
7489,9957.0,2912.0,1,0
7490,9958.0,2912.0,1,0
7491,9959.0,2912.0,1,0
7492,9960.0,2912.0,1,0
7493,9962.0,2912.0,1,0
7494,9964.0,2912.0,1,0
7495,9965.0,2912.0,1,0
7496,9966.0,2912.0,1,0
7497,9967.0,2913.0,1,1
7498,9968.0,2913.0,1,0
7499,9969.0,2913.0,1,0
7500,9971.0,2913.0,1,1
7501,9972.0,2913.0,1,1
7502,9973.0,2913.0,1,1
7503,9974.0,2913.0,1,0
7504,9975.0,2914.0,1,0
7505,9977.0,2915.0,1,0
7506,9978.0,2916.0,1,0
7507,9979.0,2916.0,1,1
7508,9981.0,2917.0,1,0
7509,9982.0,2917.0,1,0
7510,9983.0,2917.0,1,0
7511,9984.0,2918.0,1,0
7512,9985.0,2918.0,1,1
7513,9986.0,2918.0,1,1
7514,9987.0,2918.0,1,1
7515,9988.0,2918.0,1,0
7516,9989.0,2918.0,1,0
7517,9990.0,2918.0,1,0
7518,9992.0,2918.0,1,0
7519,9993.0,2919.0,1,1
7520,9995.0,2920.0,1,0
7521,9996.0,2920.0,1,0
7522,9997.0,2920.0,1,0
7523,10001.0,2920.0,1,0
7524,10003.0,2922.0,1,1
7525,10005.0,2923.0,1,1
7526,10006.0,2923.0,1,0
7527,10007.0,2923.0,1,1
7528,10010.0,2924.0,1,0
7529,10012.0,2924.0,1,0
7530,10013.0,2925.0,1,1
7531,10014.0,2925.0,1,0
7532,10016.0,2926.0,1,0
7533,10019.0,2926.0,1,1
7534,10020.0,2927.0,1,0
7535,10022.0,2927.0,1,0
7536,10023.0,2927.0,1,0
7537,10024.0,2927.0,1,0
7538,10025.0,2928.0,1,1
7539,10028.0,2928.0,1,1
7540,10029.0,2929.0,1,0
7541,10030.0,2929.0,1,0
7542,10031.0,2930.0,1,0
7543,10032.0,2930.0,1,1
7544,10033.0,2930.0,1,0
7545,10034.0,2930.0,1,1
7546,10037.0,2931.0,1,1
7547,10038.0,2931.0,1,0
7548,10041.0,2932.0,1,0
7549,10042.0,2932.0,1,0
7550,10043.0,2932.0,1,0
7551,10045.0,2932.0,1,0
7552,10046.0,2932.0,1,1
7553,10047.0,2933.0,1,0
7554,10048.0,2933.0,1,0
7555,10049.0,2933.0,1,0
7556,10050.0,2933.0,1,0
7557,10052.0,2934.0,1,0
7558,10053.0,2935.0,1,0
7559,10054.0,2935.0,1,0
7560,10055.0,2935.0,1,1
7561,10056.0,2935.0,1,0
7562,10057.0,2935.0,1,1
7563,10058.0,2935.0,1,0
7564,10059.0,2935.0,1,1
7565,10060.0,2936.0,1,0
7566,10064.0,2937.0,1,0
7567,10065.0,2939.0,1,0
7568,10066.0,2939.0,1,1
7569,10067.0,2939.0,1,0
7570,10068.0,2940.0,1,0
7571,10069.0,2940.0,1,1
7572,10070.0,2940.0,1,1
7573,10071.0,2941.0,1,1
7574,10072.0,2941.0,1,0
7575,10073.0,2941.0,1,0
7576,10074.0,2941.0,1,1
7577,10075.0,2942.0,1,1
7578,10077.0,2943.0,1,1
7579,10078.0,2943.0,1,0
7580,10079.0,2943.0,1,1
7581,10080.0,2944.0,1,1
7582,10082.0,2944.0,1,1
7583,10083.0,2944.0,1,0
7584,10084.0,2944.0,1,1
7585,10085.0,2945.0,1,0
7586,10087.0,2945.0,1,1
7587,10088.0,2945.0,1,0
7588,10089.0,2945.0,1,0
7589,10090.0,2945.0,1,0
7590,10093.0,2946.0,1,0
7591,10094.0,2946.0,1,0
7592,10097.0,2946.0,1,0
7593,10098.0,2946.0,1,0
7594,10099.0,2946.0,1,0
7595,10100.0,2947.0,1,0
7596,10101.0,2948.0,1,0
7597,10102.0,2949.0,1,0
7598,10103.0,2949.0,1,0
7599,10105.0,2950.0,1,1
7600,10106.0,2950.0,1,0
7601,10107.0,2951.0,1,1
7602,10108.0,2951.0,1,0
7603,10109.0,2951.0,1,1
7604,10110.0,2951.0,1,0
7605,10111.0,2951.0,1,0
7606,10112.0,2951.0,1,0
7607,10115.0,2952.0,1,0
7608,10116.0,2952.0,1,1
7609,10117.0,2952.0,1,0
7610,10118.0,2952.0,1,0
7611,10119.0,2953.0,1,0
7612,10120.0,2953.0,1,0
7613,10122.0,2953.0,1,1
7614,10123.0,2953.0,1,0
7615,10124.0,2954.0,1,0
7616,10125.0,2954.0,1,0
7617,10126.0,2954.0,1,1
7618,10129.0,2954.0,1,1
7619,10130.0,2954.0,1,0
7620,10131.0,2954.0,1,0
7621,10132.0,2954.0,1,0
7622,10133.0,2955.0,1,0
7623,10134.0,2955.0,1,0
7624,10135.0,2956.0,1,0
7625,10136.0,2957.0,1,0
7626,10138.0,2957.0,1,0
7627,10139.0,2957.0,1,0
7628,10140.0,2957.0,1,0
7629,10142.0,2959.0,1,0
7630,10143.0,2959.0,1,0
7631,10144.0,2959.0,1,0
7632,10145.0,2959.0,1,0
7633,10147.0,2960.0,1,0
7634,10150.0,2960.0,1,0
7635,10152.0,2961.0,1,1
7636,10154.0,2962.0,1,0
7637,10156.0,2962.0,1,0
7638,10159.0,2963.0,1,0
7639,10160.0,2963.0,1,0
7640,10162.0,2963.0,1,1
7641,10163.0,2963.0,1,0
7642,10164.0,2963.0,1,0
7643,10166.0,2964.0,1,0
7644,10167.0,2964.0,1,1
7645,10168.0,2964.0,1,1
7646,10169.0,2965.0,1,0
7647,10170.0,2965.0,1,1
7648,10172.0,2965.0,1,0
7649,10173.0,2965.0,1,0
7650,10174.0,2965.0,1,0
7651,10176.0,2965.0,1,0
7652,10177.0,2966.0,1,0
7653,10178.0,2966.0,1,0
7654,10179.0,2967.0,1,0
7655,10181.0,2967.0,1,0
7656,10182.0,2967.0,1,1
7657,10183.0,2968.0,1,0
7658,10184.0,2969.0,1,1
7659,10185.0,2970.0,1,0
7660,10186.0,2971.0,1,0
7661,10188.0,2972.0,1,1
7662,10190.0,2972.0,1,1
7663,10191.0,2972.0,1,0
7664,10193.0,2972.0,1,0
7665,10194.0,2972.0,1,0
7666,10195.0,2973.0,1,1
7667,10196.0,2973.0,1,0
7668,10197.0,2973.0,1,0
7669,10199.0,2974.0,1,0
7670,10200.0,2975.0,1,1
7671,10202.0,2975.0,1,0
7672,10203.0,2976.0,1,0
7673,10204.0,2977.0,1,0
7674,10205.0,2977.0,1,1
7675,10207.0,2977.0,1,0
7676,10208.0,2977.0,1,0
7677,10211.0,2977.0,1,1
7678,10212.0,2977.0,1,0
7679,10213.0,2978.0,1,0
7680,10214.0,2978.0,1,1
7681,10215.0,2978.0,1,0
7682,10217.0,2978.0,1,1
7683,10218.0,2979.0,1,1
7684,10219.0,2979.0,1,1
7685,10220.0,2979.0,1,0
7686,10221.0,2979.0,1,0
7687,10222.0,2979.0,1,1
7688,10224.0,2980.0,1,0
7689,10225.0,2980.0,1,0
7690,10226.0,2980.0,1,1
7691,10228.0,2981.0,1,0
7692,10229.0,2981.0,1,0
7693,10231.0,2982.0,1,1
7694,10232.0,2982.0,1,0
7695,10233.0,2982.0,1,0
7696,10234.0,2983.0,1,0
7697,10235.0,2983.0,1,0
7698,10237.0,2984.0,1,1
7699,10238.0,2985.0,1,1
7700,10239.0,2985.0,1,1
7701,10240.0,2985.0,1,0
7702,10241.0,2985.0,1,0
7703,10242.0,2985.0,1,1
7704,10244.0,2985.0,1,0
7705,10248.0,2986.0,1,1
7706,10249.0,2987.0,1,0
7707,10250.0,2987.0,1,1
7708,10251.0,2987.0,1,1
7709,10252.0,2987.0,1,0
7710,10253.0,2988.0,1,0
7711,10254.0,2988.0,1,1
7712,10255.0,2988.0,1,0
7713,10256.0,2988.0,1,1
7714,10258.0,2989.0,1,1
7715,10259.0,2990.0,1,1
7716,10260.0,2990.0,1,0
7717,10262.0,2990.0,1,0
7718,10263.0,2990.0,1,1
7719,10264.0,2990.0,1,1
7720,10265.0,2990.0,1,0
7721,10266.0,2991.0,1,1
7722,10267.0,2991.0,1,0
7723,10268.0,2992.0,1,1
7724,10269.0,2993.0,1,0
7725,10272.0,2993.0,1,0
7726,10273.0,2994.0,1,0
7727,10274.0,2994.0,1,1
7728,10275.0,2994.0,1,0
7729,10276.0,2995.0,1,1
7730,10277.0,2995.0,1,0
7731,10278.0,2995.0,1,0
7732,10280.0,2996.0,1,0
7733,10281.0,2996.0,1,0
7734,10282.0,2998.0,1,0
7735,10283.0,2998.0,1,0
7736,10284.0,2998.0,1,0
7737,10285.0,2999.0,1,0
7738,10286.0,2999.0,1,0
7739,10287.0,2999.0,1,0
7740,10288.0,2999.0,1,0
7741,10289.0,2999.0,1,0
7742,10290.0,2999.0,1,1
7743,10291.0,3000.0,1,1
7744,10292.0,3000.0,1,1
7745,10293.0,3001.0,1,0
7746,10294.0,3001.0,1,0
7747,10296.0,3001.0,1,0
7748,10299.0,3002.0,1,0
7749,10300.0,3002.0,1,1
7750,10301.0,3002.0,1,1
7751,10302.0,3002.0,1,0
7752,10303.0,3003.0,1,0
7753,10304.0,3004.0,1,1
7754,10305.0,3005.0,1,0
7755,10306.0,3006.0,1,1
7756,10307.0,3006.0,1,0
7757,10308.0,3006.0,1,0
7758,10309.0,3006.0,1,0
7759,10310.0,3006.0,1,0
7760,10311.0,3007.0,1,0
7761,10313.0,3008.0,1,0
7762,10314.0,3008.0,1,0
7763,10315.0,3008.0,1,0
7764,10316.0,3009.0,1,1
7765,10318.0,3009.0,1,0
7766,10321.0,3009.0,1,1
7767,10327.0,3011.0,1,1
7768,10328.0,3011.0,1,0
7769,10329.0,3011.0,1,0
7770,10330.0,3011.0,1,0
7771,10331.0,3011.0,1,0
7772,10332.0,3011.0,1,0
7773,10333.0,3012.0,1,0
7774,10334.0,3012.0,1,1
7775,10335.0,3013.0,1,0
7776,10337.0,3013.0,1,0
7777,10338.0,3013.0,1,0
7778,10340.0,3014.0,1,0
7779,10341.0,3014.0,1,0
7780,10342.0,3014.0,1,1
7781,10343.0,3016.0,1,1
7782,10344.0,3016.0,1,0
7783,10345.0,3016.0,1,0
7784,10348.0,3019.0,1,1
7785,10350.0,3020.0,1,1
7786,10351.0,3020.0,1,0
7787,10352.0,3020.0,1,0
7788,10354.0,3021.0,1,0
7789,10358.0,3022.0,1,1
7790,10360.0,3023.0,1,1
7791,10361.0,3023.0,1,0
7792,10362.0,3023.0,1,0
7793,10363.0,3023.0,1,1
7794,10365.0,3024.0,1,0
7795,10366.0,3024.0,1,1
7796,10367.0,3024.0,1,1
7797,10368.0,3024.0,1,1
7798,10370.0,3025.0,1,1
7799,10373.0,3025.0,1,0
7800,10374.0,3025.0,1,0
7801,10375.0,3026.0,1,1
7802,10377.0,3027.0,1,0
7803,10378.0,3027.0,1,0
7804,10381.0,3027.0,1,1
7805,10382.0,3027.0,1,0
7806,10383.0,3027.0,1,1
7807,10384.0,3027.0,1,1
7808,10385.0,3027.0,1,0
7809,10387.0,3028.0,1,0
7810,10388.0,3028.0,1,1
7811,10390.0,3028.0,1,0
7812,10391.0,3028.0,1,1
7813,10392.0,3029.0,1,1
7814,10393.0,3029.0,1,1
7815,10395.0,3029.0,1,0
7816,10397.0,3029.0,1,0
7817,10398.0,3029.0,1,0
7818,10399.0,3031.0,1,0
7819,10401.0,3031.0,1,0
7820,10402.0,3031.0,1,0
7821,10406.0,3033.0,1,1
7822,10407.0,3033.0,1,1
7823,10410.0,3036.0,1,0
7824,10415.0,3037.0,1,1
7825,10417.0,3037.0,1,0
7826,10418.0,3038.0,1,0
7827,10419.0,3038.0,1,0
7828,10420.0,3039.0,1,0
7829,10421.0,3039.0,1,1
7830,10423.0,3039.0,1,0
7831,10425.0,3040.0,1,0
7832,10427.0,3042.0,1,0
7833,10428.0,3042.0,1,1
7834,10429.0,3042.0,1,0
7835,10430.0,3042.0,1,0
7836,10431.0,3042.0,1,0
7837,10432.0,3042.0,1,0
7838,10433.0,3043.0,1,0
7839,10434.0,3043.0,1,1
7840,10435.0,3043.0,1,1
7841,10436.0,3043.0,1,0
7842,10437.0,3045.0,1,1
7843,10439.0,3045.0,1,0
7844,10442.0,3046.0,1,1
7845,10443.0,3046.0,1,1
7846,10444.0,3047.0,1,1
7847,10445.0,3047.0,1,1
7848,10446.0,3047.0,1,0
7849,10447.0,3047.0,1,0
7850,10449.0,3047.0,1,0
7851,10450.0,3047.0,1,0
7852,10451.0,3047.0,1,1
7853,10452.0,3047.0,1,0
7854,10454.0,3048.0,1,0
7855,10455.0,3048.0,1,0
7856,10456.0,3048.0,1,0
7857,10457.0,3048.0,1,1
7858,10458.0,3048.0,1,0
7859,10459.0,3048.0,1,0
7860,10462.0,3048.0,1,0
7861,10463.0,3048.0,1,0
7862,10464.0,3048.0,1,0
7863,10465.0,3048.0,1,1
7864,10466.0,3049.0,1,0
7865,10467.0,3049.0,1,0
7866,10468.0,3050.0,1,0
7867,10469.0,3050.0,1,0
7868,10470.0,3050.0,1,1
7869,10471.0,3050.0,1,0
7870,10472.0,3050.0,1,0
7871,10473.0,3050.0,1,1
7872,10474.0,3050.0,1,0
7873,10475.0,3051.0,1,1
7874,10477.0,3052.0,1,0
7875,10478.0,3052.0,1,0
7876,10479.0,3052.0,1,0
7877,10480.0,3052.0,1,0
7878,10481.0,3054.0,1,0
7879,10482.0,3055.0,1,0
7880,10483.0,3055.0,1,0
7881,10484.0,3055.0,1,1
7882,10485.0,3055.0,1,0
7883,10486.0,3055.0,1,1
7884,10487.0,3055.0,1,1
7885,10488.0,3056.0,1,0
7886,10490.0,3056.0,1,0
7887,10491.0,3056.0,1,1
7888,10493.0,3057.0,1,0
7889,10494.0,3058.0,1,0
7890,10495.0,3058.0,1,1
7891,10496.0,3058.0,1,0
7892,10497.0,3058.0,1,1
7893,10499.0,3059.0,1,0
7894,10500.0,3060.0,1,0
7895,10501.0,3060.0,1,1
7896,10502.0,3060.0,1,1
7897,10504.0,3061.0,1,0
7898,10505.0,3061.0,1,0
7899,10506.0,3062.0,1,1
7900,10508.0,3062.0,1,0
7901,10509.0,3063.0,1,0
7902,10510.0,3063.0,1,1
7903,10511.0,3063.0,1,1
7904,10512.0,3063.0,1,0
7905,10513.0,3064.0,1,0
7906,10515.0,3065.0,1,1
7907,10516.0,3066.0,1,0
7908,10517.0,3066.0,1,0
7909,10518.0,3066.0,1,1
7910,10519.0,3066.0,1,0
7911,10521.0,3067.0,1,1
7912,10522.0,3067.0,1,0
7913,10523.0,3068.0,1,1
7914,10524.0,3068.0,1,0
7915,10525.0,3069.0,1,1
7916,10526.0,3069.0,1,0
7917,10531.0,3070.0,1,1
