order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
2395,2528.0,6565.0,241.34,30,50,0,43.44
2396,2529.0,6566.0,278.89,30,0,0,50.2
2397,2530.0,6567.0,332.33,0,0,0,59.82
2398,2533.0,6569.0,414.52,0,0,0,74.61
2399,2538.0,6574.0,362.57,0,0,0,65.26
2400,2538.0,6575.0,314.06,0,50,0,56.53
2401,2542.0,6580.0,372.45,0,0,0,67.04
2402,2542.0,6581.0,197.92,30,50,0,35.63
2403,2548.0,6586.0,187.52,30,0,0,33.75
2404,2548.0,6589.0,240.46,30,0,0,43.28
2405,2548.0,6590.0,220.6,30,50,0,39.71
2406,2549.0,6591.0,241.71,30,0,0,43.51
2407,2552.0,6593.0,360.8,0,0,0,64.94
2408,2552.0,6594.0,251.56,30,0,0,45.28
2409,2554.0,6596.0,403.76,0,50,0,72.68
2410,2555.0,6597.0,447.7,0,50,0,80.59
2411,2556.0,6601.0,281.92,0,20,0,50.75
2412,2557.0,6605.0,392.29,0,0,0,70.61
2413,2558.0,6606.0,393.4,0,50,0,70.81
2414,2559.0,6608.0,386.79,0,0,0,69.62
2415,2560.0,6611.0,536.07,0,0,0,96.49
2416,2561.0,6612.0,255.55,0,50,0,46.0
2417,2563.0,6616.0,397.22,0,0,0,71.5
2418,2566.0,6622.0,421.84,0,50,0,75.93
2419,2566.0,6623.0,421.85,0,0,0,75.93
2420,2566.0,6624.0,298.68,0,20,0,53.76
2421,2568.0,6626.0,196.96,30,50,0,35.45
2422,2570.0,6630.0,428.37,0,0,0,77.11
2423,2570.0,6631.0,290.33,0,20,0,52.26
2424,2572.0,6636.0,143.55,30,0,0,25.84
2425,2572.0,6637.0,246.27,30,50,0,44.33
2426,2572.0,6638.0,401.59,0,50,0,72.29
2427,2573.0,6640.0,380.43,0,20,0,68.48
2428,2575.0,6646.0,340.96,0,0,0,61.37
2429,2575.0,6647.0,412.55,0,20,0,74.26
2430,2575.0,6648.0,386.6,0,50,0,69.59
2431,2577.0,6652.0,161.86,30,0,0,29.13
2432,2579.0,6657.0,302.11,30,0,0,54.38
2433,2584.0,6668.0,244.83,30,50,0,44.07
2434,2585.0,6674.0,357.77,0,50,0,64.4
2435,2586.0,6675.0,295.93,0,20,0,53.27
2436,2586.0,6677.0,366.13,0,20,0,65.9
2437,2590.0,6680.0,355.25,0,0,0,63.94
2438,2590.0,6682.0,344.03,0,20,0,61.93
2439,2592.0,6684.0,324.63,0,50,0,58.43
2440,2595.0,6692.0,203.34,30,20,0,36.6
2441,2597.0,6698.0,416.8,0,0,0,75.02
2442,2599.0,6702.0,291.53,30,0,0,52.48
2443,2599.0,6703.0,432.01,0,0,0,77.76
2444,2602.0,6707.0,157.33,30,50,0,28.32
2445,2605.0,6718.0,375.51,0,50,0,67.59
2446,2605.0,6719.0,253.26,30,0,0,45.59
2447,2606.0,6720.0,188.25,30,0,0,33.88
2448,2608.0,6723.0,327.89,0,0,1,59.02
2449,2609.0,6728.0,442.91,0,20,0,79.72
2450,2613.0,6737.0,371.16,0,20,0,66.81
2451,2615.0,6740.0,289.54,30,0,0,52.12
2452,2616.0,6745.0,434.05,0,0,0,78.13
2453,2619.0,6748.0,187.78,30,50,0,33.8
2454,2619.0,6749.0,294.2,30,0,0,52.96
2455,2620.0,6753.0,484.71,0,0,0,87.25
2456,2621.0,6755.0,416.61,0,20,0,74.99
2457,2621.0,6756.0,429.91,0,50,0,77.38
2458,2623.0,6759.0,226.69,30,50,0,40.8
2459,2624.0,6761.0,286.78,30,20,0,51.62
2460,2624.0,6763.0,160.77,30,50,0,28.94
2461,2625.0,6766.0,422.37,0,0,0,76.03
2462,2626.0,6768.0,311.38,0,50,0,56.05
2463,2626.0,6772.0,253.56,0,50,0,45.64
2464,2628.0,6776.0,246.97,30,20,0,44.45
2465,2629.0,6777.0,310.57,30,0,1,55.9
2466,2629.0,6778.0,414.07,0,0,0,74.53
2467,2630.0,6781.0,373.29,0,20,0,67.19
2468,2631.0,6783.0,374.73,0,0,0,67.45
2469,2633.0,6786.0,260.76,0,50,0,46.94
2470,2634.0,6792.0,327.54,0,0,0,58.96
2471,2636.0,6794.0,256.61,30,0,0,46.19
2472,2637.0,6795.0,202.79,30,0,0,36.5
2473,2637.0,6797.0,321.4,0,0,0,57.85
2474,2637.0,6798.0,369.04,0,0,0,66.43
2475,2637.0,6800.0,356.6,0,50,0,64.19
2476,2638.0,6801.0,318.89,0,0,0,57.4
2477,2639.0,6802.0,460.85,0,20,0,82.95
2478,2640.0,6804.0,244.36,30,20,0,43.98
2479,2641.0,6808.0,189.29,30,0,0,34.07
2480,2641.0,6810.0,315.24,0,20,0,56.74
2481,2642.0,6813.0,271.59,0,50,0,48.89
2482,2642.0,6814.0,276.59,0,50,0,49.79
2483,2643.0,6817.0,251.14,30,0,0,45.21
2484,2649.0,6821.0,290.97,0,50,0,52.37
2485,2651.0,6826.0,262.68,30,50,0,47.28
2486,2653.0,6829.0,284.84,0,50,0,51.27
2487,2655.0,6837.0,373.08,0,20,0,67.15
2488,2656.0,6838.0,405.79,0,0,0,73.04
2489,2657.0,6842.0,354.29,0,20,0,63.77
2490,2657.0,6844.0,313.27,0,20,0,56.39
2491,2657.0,6847.0,281.92,30,0,0,50.75
2492,2658.0,6848.0,364.57,0,0,0,65.62
2493,2658.0,6849.0,326.86,0,50,0,58.83
2494,2658.0,6854.0,416.62,0,0,0,74.99
2495,2659.0,6857.0,378.5,0,0,0,68.13
2496,2660.0,6858.0,197.5,30,0,0,35.55
2497,2660.0,6859.0,317.7,0,0,0,57.19
2498,2663.0,6869.0,427.09,0,20,0,76.88
2499,2663.0,6874.0,370.44,0,20,0,66.68
2500,2664.0,6875.0,401.1,0,0,0,72.2
2501,2665.0,6877.0,325.88,30,0,0,58.66
2502,2665.0,6878.0,454.22,0,0,0,81.76
2503,2667.0,6881.0,202.56,30,50,0,36.46
2504,2668.0,6882.0,372.14,0,20,0,66.99
2505,2668.0,6884.0,404.84,0,20,0,72.87
2506,2669.0,6887.0,308.11,0,0,0,55.46
2507,2671.0,6889.0,341.83,0,0,0,61.53
2508,2671.0,6890.0,304.68,30,20,0,54.84
2509,2672.0,6891.0,313.97,0,0,0,56.51
2510,2672.0,6892.0,136.5,30,0,0,24.57
2511,2676.0,6899.0,393.33,0,0,0,70.8
2512,2678.0,6904.0,338.17,0,0,1,60.87
2513,2678.0,6905.0,342.6,0,20,0,61.67
2514,2679.0,6906.0,289.64,30,0,0,52.14
2515,2679.0,6907.0,224.71,30,50,0,40.45
2516,2679.0,6908.0,297.74,30,0,0,53.59
2517,2680.0,6910.0,326.25,0,0,0,58.72
2518,2680.0,6913.0,248.92,30,0,0,44.81
2519,2680.0,6914.0,279.9,30,20,0,50.38
2520,2685.0,6926.0,472.46,0,0,0,85.04
2521,2687.0,6928.0,313.36,0,50,0,56.4
2522,2688.0,6930.0,342.15,0,0,0,61.59
2523,2688.0,6931.0,255.67,30,0,0,46.02
2524,2689.0,6935.0,537.8,0,20,0,96.8
2525,2691.0,6938.0,292.72,0,20,0,52.69
2526,2691.0,6939.0,342.0,0,0,0,61.56
2527,2693.0,6943.0,297.96,30,0,0,53.63
2528,2694.0,6951.0,331.25,0,20,0,59.62
2529,2694.0,6952.0,416.69,0,20,0,75.0
2530,2694.0,6954.0,368.22,0,0,0,66.28
2531,2695.0,6958.0,295.09,30,0,0,53.12
2532,2695.0,6961.0,206.34,30,20,0,37.14
2533,2696.0,6962.0,247.57,30,0,0,44.56
2534,2696.0,6963.0,336.43,0,0,0,60.56
2535,2696.0,6964.0,251.71,30,0,0,45.31
2536,2698.0,6969.0,359.73,0,0,0,64.75
2537,2699.0,6974.0,375.79,0,50,0,67.64
2538,2699.0,6975.0,208.32,30,0,1,37.5
2539,2700.0,6977.0,367.56,0,20,0,66.16
2540,2700.0,6979.0,237.15,30,0,0,42.69
2541,2703.0,6983.0,186.17,30,50,0,33.51
2542,2703.0,6984.0,634.15,0,20,0,114.15
2543,2704.0,6985.0,376.16,0,50,0,67.71
2544,2705.0,6989.0,395.3,0,0,0,71.15
2545,2706.0,6991.0,303.64,30,0,0,54.66
2546,2709.0,6992.0,185.56,30,0,0,33.4
2547,2710.0,6995.0,360.67,0,0,0,64.92
2548,2711.0,6997.0,214.98,30,50,0,38.7
2549,2712.0,6999.0,417.56,0,0,0,75.16
2550,2713.0,7002.0,278.3,0,50,0,50.09
2551,2713.0,7003.0,472.77,0,0,0,85.1
2552,2717.0,7010.0,156.69,30,20,0,28.2
2553,2718.0,7013.0,538.68,0,20,0,96.96
2554,2718.0,7014.0,346.2,0,0,0,62.32
2555,2718.0,7016.0,454.04,0,20,0,81.73
2556,2720.0,7022.0,351.98,0,0,0,63.36
2557,2721.0,7025.0,326.97,0,0,0,58.85
2558,2721.0,7026.0,420.83,0,0,0,75.75
2559,2722.0,7027.0,304.62,30,20,0,54.83
2560,2722.0,7031.0,289.74,30,0,0,52.15
2561,2722.0,7032.0,323.32,30,0,0,58.2
2562,2724.0,7034.0,302.32,0,0,0,54.42
2563,2724.0,7035.0,266.7,30,50,0,48.01
2564,2725.0,7037.0,404.0,0,0,0,72.72
2565,2727.0,7040.0,104.92,30,0,0,18.89
2566,2729.0,7041.0,279.0,0,20,0,50.22
2567,2730.0,7042.0,275.88,0,50,0,49.66
2568,2733.0,7044.0,391.74,0,0,0,70.51
2569,2733.0,7048.0,338.18,0,0,0,60.87
2570,2735.0,7054.0,447.12,0,0,0,80.48
2571,2735.0,7055.0,252.91,30,0,0,45.52
2572,2735.0,7058.0,275.12,30,50,0,49.52
2573,2737.0,7061.0,313.05,0,50,0,56.35
2574,2738.0,7066.0,354.71,0,20,0,63.85
2575,2742.0,7072.0,338.79,0,0,0,60.98
2576,2743.0,7075.0,366.86,0,0,0,66.03
2577,2745.0,7083.0,253.39,30,20,0,45.61
2578,2749.0,7089.0,332.95,0,0,0,59.93
2579,2750.0,7090.0,441.37,0,0,0,79.45
2580,2750.0,7092.0,322.7,30,0,0,58.09
2581,2755.0,7099.0,351.75,0,0,0,63.32
2582,2756.0,7102.0,277.26,30,0,0,49.91
2583,2757.0,7103.0,198.06,30,0,0,35.65
2584,2757.0,7108.0,280.26,0,20,0,50.45
2585,2759.0,7109.0,350.11,0,0,0,63.02
2586,2759.0,7110.0,307.2,0,0,0,55.3
2587,2759.0,7113.0,296.46,30,0,0,53.36
2588,2761.0,7115.0,199.61,30,0,0,35.93
2589,2762.0,7116.0,153.28,30,50,0,27.59
2590,2762.0,7118.0,268.25,30,50,1,48.28
2591,2766.0,7122.0,286.03,30,0,0,51.49
2592,2769.0,7133.0,262.34,30,0,0,47.22
2593,2769.0,7134.0,109.26,30,0,0,19.67
2594,2770.0,7136.0,304.15,30,0,0,54.75
2595,2772.0,7140.0,354.99,0,0,0,63.9
2596,2772.0,7141.0,233.05,30,0,0,41.95
2597,2772.0,7144.0,195.05,30,20,0,35.11
2598,2776.0,7152.0,410.78,0,20,0,73.94
2599,2777.0,7153.0,398.67,0,0,0,71.76
2600,2777.0,7154.0,391.76,0,0,0,70.52
2601,2777.0,7155.0,313.69,30,0,0,56.46
2602,2777.0,7156.0,250.15,30,50,0,45.03
2603,2778.0,7160.0,96.85,30,0,0,17.43
2604,2778.0,7162.0,407.62,0,0,0,73.37
2605,2778.0,7163.0,299.75,0,50,0,53.96
2606,2780.0,7164.0,498.1,0,0,0,89.66
2607,2780.0,7167.0,319.4,0,0,0,57.49
2608,2782.0,7171.0,165.52,30,50,0,29.79
2609,2785.0,7176.0,442.99,0,0,0,79.74
2610,2790.0,7184.0,551.12,0,0,0,99.2
2611,2790.0,7186.0,398.82,0,50,0,71.79
2612,2791.0,7189.0,305.62,30,0,0,55.01
2613,2791.0,7190.0,381.85,0,0,0,68.73
2614,2794.0,7193.0,281.59,30,0,0,50.69
2615,2796.0,7194.0,269.79,0,50,0,48.56
2616,2796.0,7195.0,326.94,0,0,0,58.85
2617,2796.0,7197.0,376.61,0,0,0,67.79
2618,2796.0,7198.0,412.29,0,0,0,74.21
2619,2798.0,7203.0,321.94,30,0,0,57.95
2620,2798.0,7205.0,241.4,30,0,0,43.45
2621,2799.0,7209.0,330.31,0,50,0,59.46
2622,2799.0,7210.0,368.24,0,0,0,66.28
2623,2800.0,7211.0,480.8,0,0,0,86.54
2624,2800.0,7213.0,311.25,30,0,0,56.02
2625,2800.0,7216.0,392.05,0,20,0,70.57
2626,2803.0,7221.0,321.22,30,0,0,57.82
2627,2803.0,7222.0,289.5,0,20,0,52.11
2628,2803.0,7224.0,267.07,30,0,0,48.07
2629,2804.0,7227.0,299.27,0,0,0,53.87
2630,2806.0,7232.0,224.59,30,20,1,40.43
2631,2806.0,7233.0,426.8,0,0,0,76.82
2632,2808.0,7236.0,343.01,0,50,0,61.74
2633,2808.0,7237.0,438.68,0,20,0,78.96
2634,2811.0,7242.0,381.71,0,0,0,68.71
2635,2813.0,7247.0,327.91,0,0,0,59.02
2636,2815.0,7249.0,193.32,30,0,0,34.8
2637,2816.0,7253.0,530.92,0,0,0,95.57
2638,2816.0,7254.0,422.84,0,20,0,76.11
2639,2821.0,7264.0,389.81,0,0,0,70.17
2640,2824.0,7269.0,454.7,0,0,0,81.85
2641,2824.0,7271.0,335.29,0,50,0,60.35
2642,2825.0,7272.0,318.28,0,0,0,57.29
2643,2825.0,7275.0,348.44,0,0,0,62.72
2644,2826.0,7276.0,231.35,30,20,0,41.64
2645,2826.0,7277.0,355.36,0,20,0,63.96
2646,2826.0,7278.0,336.38,0,0,0,60.55
2647,2827.0,7279.0,441.59,0,0,0,79.49
2648,2827.0,7280.0,282.34,0,20,0,50.82
2649,2832.0,7292.0,373.27,0,0,0,67.19
2650,2835.0,7294.0,303.67,30,0,0,54.66
2651,2835.0,7295.0,367.05,0,20,0,66.07
2652,2839.0,7301.0,311.81,30,0,0,56.13
2653,2840.0,7302.0,203.37,30,0,0,36.61
2654,2841.0,7305.0,280.45,30,0,0,50.48
2655,2843.0,7312.0,235.03,30,20,0,42.31
2656,2844.0,7313.0,301.37,0,0,0,54.25
2657,2846.0,7319.0,367.5,0,50,0,66.15
2658,2848.0,7323.0,318.87,30,0,0,57.4
2659,2851.0,7330.0,219.53,30,20,0,39.52
2660,2855.0,7341.0,301.59,0,0,0,54.29
2661,2857.0,7343.0,286.6,30,0,0,51.59
2662,2857.0,7345.0,178.13,30,50,0,32.06
2663,2858.0,7347.0,285.02,30,0,0,51.3
2664,2858.0,7348.0,323.19,30,0,0,58.17
2665,2860.0,7350.0,345.49,0,0,0,62.19
2666,2861.0,7353.0,154.94,30,50,0,27.89
2667,2863.0,7358.0,253.84,30,50,0,45.69
2668,2864.0,7360.0,343.32,0,0,0,61.8
2669,2864.0,7361.0,277.48,30,20,0,49.95
2670,2866.0,7366.0,399.38,0,0,0,71.89
2671,2867.0,7369.0,358.56,0,0,0,64.54
2672,2868.0,7374.0,221.99,30,50,0,39.96
2673,2870.0,7377.0,463.61,0,20,0,83.45
2674,2871.0,7379.0,260.28,30,50,0,46.85
2675,2871.0,7381.0,250.54,30,50,0,45.1
2676,2872.0,7385.0,323.04,0,0,0,58.15
2677,2872.0,7386.0,279.04,30,0,0,50.23
2678,2873.0,7387.0,415.15,0,0,1,74.73
2679,2874.0,7391.0,377.72,0,0,1,67.99
2680,2877.0,7397.0,332.76,0,0,0,59.9
2681,2877.0,7398.0,195.82,30,0,0,35.25
2682,2877.0,7400.0,353.71,0,0,0,63.67
2683,2879.0,7406.0,274.9,30,0,0,49.48
2684,2879.0,7407.0,351.24,0,0,0,63.22
2685,2883.0,7414.0,271.85,30,0,0,48.93
2686,2883.0,7415.0,436.36,0,0,0,78.54
2687,2886.0,7420.0,220.7,30,0,0,39.73
2688,2887.0,7422.0,315.14,0,0,0,56.73
2689,2888.0,7424.0,242.14,30,0,0,43.59
2690,2888.0,7426.0,268.79,30,0,0,48.38
2691,2888.0,7427.0,470.55,0,0,0,84.7
2692,2890.0,7429.0,318.01,0,50,0,57.24
2693,2890.0,7430.0,332.66,0,0,0,59.88
2694,2891.0,7432.0,375.58,0,0,0,67.6
2695,2891.0,7433.0,390.17,0,50,0,70.23
2696,2893.0,7436.0,176.25,30,20,0,31.72
2697,2893.0,7438.0,361.26,0,50,0,65.03
2698,2895.0,7439.0,316.66,0,50,0,57.0
2699,2895.0,7440.0,174.49,30,0,0,31.41
2700,2896.0,7441.0,360.2,0,20,0,64.84
2701,2896.0,7442.0,203.69,30,50,0,36.66
2702,2897.0,7446.0,452.52,0,0,0,81.45
2703,2897.0,7448.0,359.66,0,0,0,64.74
2704,2898.0,7449.0,311.39,0,0,0,56.05
2705,2898.0,7452.0,182.22,30,50,0,32.8
2706,2900.0,7459.0,325.76,30,0,0,58.64
2707,2901.0,7461.0,375.11,0,0,0,67.52
2708,2902.0,7462.0,231.35,30,0,0,41.64
2709,2902.0,7463.0,275.35,30,0,0,49.56
2710,2903.0,7464.0,264.49,30,0,0,47.61
2711,2903.0,7465.0,308.01,30,0,0,55.44
2712,2904.0,7468.0,280.46,30,20,0,50.48
2713,2904.0,7469.0,290.93,30,0,0,52.37
2714,2905.0,7470.0,273.22,0,50,0,49.18
2715,2907.0,7474.0,444.15,0,0,0,79.95
2716,2909.0,7477.0,320.47,0,0,1,57.68
2717,2909.0,7478.0,454.9,0,0,0,81.88
2718,2910.0,7480.0,295.94,0,20,0,53.27
2719,2910.0,7481.0,434.84,0,0,0,78.27
2720,2910.0,7483.0,328.09,30,0,0,59.06
2721,2910.0,7484.0,358.19,0,0,0,64.47
2722,2911.0,7486.0,338.12,0,20,0,60.86
2723,2911.0,7487.0,305.56,30,0,0,55.0
2724,2913.0,7497.0,352.19,0,0,0,63.39
2725,2913.0,7500.0,235.31,30,50,0,42.36
2726,2913.0,7501.0,311.73,30,0,0,56.11
2727,2913.0,7502.0,329.73,0,50,0,59.35
2728,2916.0,7507.0,290.52,0,20,0,52.29
2729,2918.0,7512.0,303.68,30,0,0,54.66
2730,2918.0,7513.0,300.66,0,0,0,54.12
2731,2918.0,7514.0,518.25,0,0,0,93.28
2732,2919.0,7519.0,373.84,0,20,0,67.29
2733,2922.0,7524.0,363.24,0,0,0,65.38
2734,2923.0,7525.0,265.8,30,50,0,47.84
2735,2923.0,7527.0,214.96,30,0,0,38.69
2736,2925.0,7530.0,255.33,30,0,0,45.96
2737,2926.0,7533.0,305.53,0,20,0,55.0
2738,2928.0,7538.0,376.0,0,0,0,67.68
2739,2928.0,7539.0,428.93,0,0,0,77.21
2740,2930.0,7543.0,380.54,0,0,0,68.5
2741,2930.0,7545.0,390.61,0,50,0,70.31
2742,2931.0,7546.0,239.19,30,0,0,43.05
2743,2932.0,7552.0,249.43,0,50,0,44.9
2744,2935.0,7560.0,324.62,30,0,0,58.43
2745,2935.0,7562.0,372.63,0,20,0,67.07
2746,2935.0,7564.0,328.8,30,0,1,59.18
2747,2939.0,7568.0,302.02,0,0,0,54.36
2748,2940.0,7571.0,245.61,30,0,0,44.21
2749,2940.0,7572.0,296.57,30,0,0,53.38
2750,2941.0,7573.0,373.39,0,0,0,67.21
2751,2941.0,7576.0,411.5,0,0,0,74.07
2752,2942.0,7577.0,310.84,30,0,0,55.95
2753,2943.0,7578.0,224.63,30,0,0,40.43
2754,2943.0,7580.0,312.66,30,0,0,56.28
2755,2944.0,7581.0,314.53,0,0,0,56.62
2756,2944.0,7582.0,273.09,30,0,0,49.16
2757,2944.0,7584.0,393.62,0,0,0,70.85
2758,2945.0,7586.0,328.73,0,0,0,59.17
2759,2950.0,7599.0,451.64,0,0,0,81.3
2760,2951.0,7601.0,279.68,30,0,0,50.34
2761,2951.0,7603.0,357.96,0,0,0,64.43
2762,2952.0,7608.0,303.72,0,50,0,54.67
2763,2953.0,7613.0,345.45,0,50,0,62.18
2764,2954.0,7617.0,260.36,30,0,0,46.86
2765,2954.0,7618.0,327.31,30,0,0,58.92
2766,2961.0,7635.0,476.51,0,0,0,85.77
2767,2963.0,7640.0,311.14,30,0,0,56.01
2768,2964.0,7644.0,355.61,0,0,0,64.01
2769,2964.0,7645.0,382.27,0,50,0,68.81
2770,2965.0,7647.0,206.99,30,20,0,37.26
2771,2967.0,7656.0,268.62,30,0,0,48.35
2772,2969.0,7658.0,365.9,0,0,0,65.86
2773,2972.0,7661.0,378.72,0,0,0,68.17
2774,2972.0,7662.0,402.81,0,20,0,72.51
2775,2973.0,7666.0,237.06,30,50,0,42.67
2776,2975.0,7670.0,294.53,30,20,0,53.02
2777,2977.0,7674.0,295.11,0,20,1,53.12
2778,2977.0,7677.0,393.78,0,0,0,70.88
2779,2978.0,7680.0,304.42,30,0,0,54.8
2780,2978.0,7682.0,370.05,0,0,0,66.61
2781,2979.0,7683.0,375.06,0,0,0,67.51
2782,2979.0,7684.0,481.23,0,0,0,86.62
2783,2979.0,7687.0,336.82,0,0,0,60.63
2784,2980.0,7690.0,292.85,0,20,0,52.71
2785,2982.0,7693.0,327.78,0,0,0,59.0
2786,2984.0,7698.0,362.98,0,0,0,65.34
2787,2985.0,7699.0,349.43,0,50,0,62.9
2788,2985.0,7700.0,332.97,0,50,0,59.93
2789,2985.0,7703.0,249.88,30,0,0,44.98
2790,2986.0,7705.0,260.43,30,20,0,46.88
2791,2987.0,7707.0,439.62,0,0,0,79.13
2792,2987.0,7708.0,315.66,0,0,0,56.82
2793,2988.0,7711.0,312.51,0,20,0,56.25
2794,2988.0,7713.0,354.64,0,0,0,63.84
2795,2989.0,7714.0,92.66,30,0,0,16.68
2796,2990.0,7715.0,251.0,30,0,0,45.18
2797,2990.0,7718.0,461.74,0,0,0,83.11
2798,2990.0,7719.0,344.94,0,0,0,62.09
2799,2991.0,7721.0,255.06,30,0,0,45.91
2800,2992.0,7723.0,269.7,30,0,0,48.55
2801,2994.0,7727.0,358.29,0,0,0,64.49
2802,2995.0,7729.0,337.85,0,50,0,60.81
2803,2999.0,7742.0,251.62,30,0,0,45.29
2804,3000.0,7743.0,423.55,0,50,0,76.24
2805,3000.0,7744.0,315.36,0,0,0,56.76
2806,3002.0,7749.0,343.16,0,0,0,61.77
2807,3002.0,7750.0,380.61,0,0,0,68.51
2808,3004.0,7753.0,463.57,0,0,0,83.44
2809,3006.0,7755.0,406.56,0,20,0,73.18
2810,3009.0,7764.0,280.63,30,0,0,50.51
2811,3009.0,7766.0,285.34,30,0,0,51.36
2812,3011.0,7767.0,314.16,0,20,0,56.55
2813,3012.0,7774.0,243.16,30,20,0,43.77
2814,3014.0,7780.0,307.35,0,0,0,55.32
2815,3016.0,7781.0,262.0,30,0,0,47.16
2816,3019.0,7784.0,359.12,0,0,0,64.64
2817,3020.0,7785.0,390.59,0,0,0,70.31
2818,3022.0,7789.0,387.67,0,0,0,69.78
2819,3023.0,7790.0,257.64,0,50,0,46.38
2820,3023.0,7793.0,369.26,0,0,0,66.47
2821,3024.0,7795.0,338.67,0,0,0,60.96
2822,3024.0,7796.0,319.55,0,0,0,57.52
2823,3024.0,7797.0,367.58,0,0,0,66.16
2824,3025.0,7798.0,451.18,0,20,0,81.21
2825,3026.0,7801.0,231.22,30,0,0,41.62
2826,3027.0,7804.0,345.31,0,50,0,62.16
2827,3027.0,7806.0,265.9,30,0,0,47.86
2828,3027.0,7807.0,327.4,0,0,0,58.93
2829,3028.0,7810.0,219.78,30,20,0,39.56
2830,3028.0,7812.0,390.83,0,0,0,70.35
2831,3029.0,7813.0,379.28,0,0,0,68.27
2832,3029.0,7814.0,352.24,0,50,0,63.4
2833,3033.0,7821.0,274.27,30,0,0,49.37
2834,3033.0,7822.0,310.7,0,20,1,55.93
2835,3037.0,7824.0,264.27,30,0,0,47.57
2836,3039.0,7829.0,367.61,0,20,0,66.17
2837,3042.0,7833.0,274.82,30,0,0,49.47
2838,3043.0,7839.0,339.19,0,0,0,61.05
2839,3043.0,7840.0,296.59,30,0,0,53.39
2840,3045.0,7842.0,315.04,0,0,0,56.71
2841,3046.0,7844.0,298.36,0,20,0,53.7
2842,3046.0,7845.0,374.28,0,0,0,67.37
2843,3047.0,7846.0,396.43,0,20,0,71.36
2844,3047.0,7847.0,338.18,0,0,0,60.87
2845,3047.0,7852.0,320.67,0,0,0,57.72
2846,3048.0,7857.0,369.91,0,20,0,66.58
2847,3048.0,7863.0,225.96,30,20,0,40.67
2848,3050.0,7868.0,318.68,0,50,0,57.36
2849,3050.0,7871.0,376.68,0,0,0,67.8
2850,3051.0,7873.0,237.96,30,0,0,42.83
2851,3055.0,7881.0,222.06,30,20,0,39.97
2852,3055.0,7883.0,196.66,30,20,0,35.4
2853,3055.0,7884.0,248.2,30,20,0,44.68
2854,3056.0,7887.0,399.67,0,0,0,71.94
2855,3058.0,7890.0,372.33,0,0,0,67.02
2856,3058.0,7892.0,141.87,30,0,0,25.54
2857,3060.0,7895.0,195.19,30,50,0,35.13
2858,3060.0,7896.0,328.36,0,50,0,59.1
2859,3062.0,7899.0,274.52,30,50,0,49.41
2860,3063.0,7902.0,441.71,0,0,0,79.51
2861,3063.0,7903.0,475.27,0,50,0,85.55
2862,3065.0,7906.0,269.64,30,50,0,48.54
2863,3066.0,7909.0,267.39,30,0,0,48.13
2864,3067.0,7911.0,234.76,30,20,0,42.26
2865,3068.0,7913.0,305.79,30,0,0,55.04
2866,3069.0,7915.0,273.81,30,0,0,49.29
2867,3070.0,7917.0,292.98,30,20,0,52.74
2868,3073.0,7920.0,246.87,30,0,0,44.44
2869,3074.0,7921.0,475.37,0,0,0,85.57
2870,3074.0,7923.0,303.79,30,20,0,54.68
2871,3075.0,7927.0,441.17,0,0,1,79.41
2872,3076.0,7932.0,342.23,0,20,0,61.6
2873,3080.0,7938.0,357.4,0,0,0,64.33
2874,3081.0,7939.0,260.15,30,0,0,46.83
2875,3082.0,7941.0,195.16,30,0,0,35.13
2876,3084.0,7948.0,424.71,0,0,0,76.45
2877,3084.0,7950.0,319.07,30,0,0,57.43
2878,3086.0,7952.0,345.23,0,0,0,62.14
2879,3086.0,7953.0,319.23,0,0,0,57.46
2880,3086.0,7955.0,400.2,0,0,0,72.04
2881,3087.0,7958.0,280.0,0,50,0,50.4
2882,3087.0,7961.0,273.01,30,20,0,49.14
2883,3088.0,7964.0,223.06,30,0,0,40.15
2884,3088.0,7966.0,304.27,0,0,0,54.77
2885,3092.0,7971.0,383.29,0,0,0,68.99
2886,3093.0,7973.0,308.92,0,20,0,55.61
2887,3093.0,7977.0,300.89,0,20,0,54.16
2888,3095.0,7983.0,317.12,30,0,0,57.08
2889,3096.0,7984.0,375.78,0,0,0,67.64
2890,3096.0,7985.0,445.95,0,0,0,80.27
2891,3097.0,7987.0,317.47,0,0,0,57.14
2892,3100.0,7992.0,279.59,0,20,0,50.33
2893,3103.0,8000.0,211.02,30,0,0,37.98
2894,3103.0,8001.0,317.74,0,0,0,57.19
2895,3105.0,8003.0,237.98,30,20,0,42.84
2896,3107.0,8004.0,252.13,0,50,0,45.38
2897,3107.0,8006.0,553.82,0,0,0,99.69
2898,3108.0,8007.0,343.44,0,20,0,61.82
2899,3108.0,8009.0,369.27,0,0,0,66.47
2900,3109.0,8010.0,284.95,30,0,0,51.29
2901,3109.0,8012.0,450.49,0,0,0,81.09
2902,3111.0,8016.0,191.54,30,50,0,34.48
2903,3113.0,8024.0,195.96,30,0,0,35.27
2904,3116.0,8029.0,301.99,0,0,0,54.36
2905,3117.0,8033.0,365.32,0,0,0,65.76
2906,3118.0,8036.0,314.56,30,0,0,56.62
2907,3118.0,8037.0,313.38,0,50,0,56.41
2908,3119.0,8040.0,386.8,0,0,0,69.62
2909,3119.0,8042.0,301.64,30,20,0,54.3
2910,3122.0,8049.0,249.02,30,0,0,44.82
2911,3124.0,8054.0,282.05,0,20,0,50.77
