order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
2804,3000,7743,423.55,0,50,0,76.24
2805,3000,7744,315.36,0,0,0,56.76
2806,3002,7749,343.16,0,0,0,61.77
2807,3002,7750,380.61,0,0,0,68.51
2808,3004,7753,463.57,0,0,0,83.44
2809,3006,7755,406.56,0,20,0,73.18
2810,3009,7764,280.63,30,0,0,50.51
2811,3009,7766,285.34,30,0,0,51.36
2812,3011,7767,314.16,0,20,0,56.55
2813,3012,7774,243.16,30,20,0,43.77
2814,3014,7780,307.35,0,0,0,55.32
2815,3016,7781,262.0,30,0,0,47.16
2816,3019,7784,359.12,0,0,0,64.64
2817,3020,7785,390.59,0,0,0,70.31
2818,3022,7789,387.67,0,0,0,69.78
2819,3023,7790,257.64,0,50,0,46.38
2820,3023,7793,369.26,0,0,0,66.47
2821,3024,7795,338.67,0,0,0,60.96
2822,3024,7796,319.55,0,0,0,57.52
2823,3024,7797,367.58,0,0,0,66.16
2824,3025,7798,451.18,0,20,0,81.21
2825,3026,7801,231.22,30,0,0,41.62
2826,3027,7804,345.31,0,50,0,62.16
2827,3027,7806,265.9,30,0,0,47.86
2828,3027,7807,327.4,0,0,0,58.93
2829,3028,7810,219.78,30,20,0,39.56
2830,3028,7812,390.83,0,0,0,70.35
2831,3029,7813,379.28,0,0,0,68.27
2832,3029,7814,352.24,0,50,0,63.4
2833,3033,7821,274.27,30,0,0,49.37
2834,3033,7822,310.7,0,20,1,55.93
2835,3037,7824,264.27,30,0,0,47.57
2836,3039,7829,367.61,0,20,0,66.17
2837,3042,7833,274.82,30,0,0,49.47
2838,3043,7839,339.19,0,0,0,61.05
2839,3043,7840,296.59,30,0,0,53.39
2840,3045,7842,315.04,0,0,0,56.71
2841,3046,7844,298.36,0,20,0,53.7
2842,3046,7845,374.28,0,0,0,67.37
2843,3047,7846,396.43,0,20,0,71.36
2844,3047,7847,338.18,0,0,0,60.87
2845,3047,7852,320.67,0,0,0,57.72
2846,3048,7857,369.91,0,20,0,66.58
2847,3048,7863,225.96,30,20,0,40.67
2848,3050,7868,318.68,0,50,0,57.36
2849,3050,7871,376.68,0,0,0,67.8
2850,3051,7873,237.96,30,0,0,42.83
2851,3055,7881,222.06,30,20,0,39.97
2852,3055,7883,196.66,30,20,0,35.4
2853,3055,7884,248.2,30,20,0,44.68
2854,3056,7887,399.67,0,0,0,71.94
2855,3058,7890,372.33,0,0,0,67.02
2856,3058,7892,141.87,30,0,0,25.54
2857,3060,7895,195.19,30,50,0,35.13
2858,3060,7896,328.36,0,50,0,59.1
2859,3062,7899,274.52,30,50,0,49.41
2860,3063,7902,441.71,0,0,0,79.51
2861,3063,7903,475.27,0,50,0,85.55
2862,3065,7906,269.64,30,50,0,48.54
2863,3066,7909,267.39,30,0,0,48.13
2864,3067,7911,234.76,30,20,0,42.26
2865,3068,7913,305.79,30,0,0,55.04
2866,3069,7915,273.81,30,0,0,49.29
2867,3070,7917,292.98,30,20,0,52.74
2868,3073,7920,246.87,30,0,0,44.44
2869,3074,7921,475.37,0,0,0,85.57
2870,3074,7923,303.79,30,20,0,54.68
2871,3075,7927,441.17,0,0,1,79.41
2872,3076,7932,342.23,0,20,0,61.6
2873,3080,7938,357.4,0,0,0,64.33
2874,3081,7939,260.15,30,0,0,46.83
2875,3082,7941,195.16,30,0,0,35.13
2876,3084,7948,424.71,0,0,0,76.45
2877,3084,7950,319.07,30,0,0,57.43
2878,3086,7952,345.23,0,0,0,62.14
2879,3086,7953,319.23,0,0,0,57.46
2880,3086,7955,400.2,0,0,0,72.04
2881,3087,7958,280.0,0,50,0,50.4
2882,3087,7961,273.01,30,20,0,49.14
2883,3088,7964,223.06,30,0,0,40.15
2884,3088,7966,304.27,0,0,0,54.77
2885,3092,7971,383.29,0,0,0,68.99
2886,3093,7973,308.92,0,20,0,55.61
2887,3093,7977,300.89,0,20,0,54.16
2888,3095,7983,317.12,30,0,0,57.08
2889,3096,7984,375.78,0,0,0,67.64
2890,3096,7985,445.95,0,0,0,80.27
2891,3097,7987,317.47,0,0,0,57.14
2892,3100,7992,279.59,0,20,0,50.33
2893,3103,8000,211.02,30,0,0,37.98
2894,3103,8001,317.74,0,0,0,57.19
2895,3105,8003,237.98,30,20,0,42.84
2896,3107,8004,252.13,0,50,0,45.38
2897,3107,8006,553.82,0,0,0,99.69
2898,3108,8007,343.44,0,20,0,61.82
2899,3108,8009,369.27,0,0,0,66.47
2900,3109,8010,284.95,30,0,0,51.29
2901,3109,8012,450.49,0,0,0,81.09
2902,3111,8016,191.54,30,50,0,34.48
2903,3113,8024,195.96,30,0,0,35.27
2904,3116,8029,301.99,0,0,0,54.36
2905,3117,8033,365.32,0,0,0,65.76
2906,3118,8036,314.56,30,0,0,56.62
2907,3118,8037,313.38,0,50,0,56.41
2908,3119,8040,386.8,0,0,0,69.62
2909,3119,8042,301.64,30,20,0,54.3
2910,3122,8049,249.02,30,0,0,44.82
2911,3124,8054,282.05,0,20,0,50.77
2912,3124,8055,299.41,0,0,0,53.89
2913,3124,8056,440.92,0,0,0,79.37
2914,3126,8059,290.34,30,0,0,52.26
2915,3130,8069,441.89,0,0,0,79.54
2916,3133,8082,372.43,0,0,0,67.04
2917,3135,8086,301.74,30,0,0,54.31
2918,3136,8088,199.5,30,0,0,35.91
2919,3136,8090,447.96,0,0,0,80.63
2920,3136,8091,332.12,0,0,0,59.78
2921,3137,8096,248.81,30,0,0,44.79
2922,3138,8101,225.31,30,0,0,40.56
2923,3138,8102,160.75,30,0,0,28.94
2924,3138,8103,289.57,30,0,0,52.12
2925,3138,8104,247.76,30,0,0,44.6
2926,3139,8106,253.92,30,50,0,45.71
2927,3142,8112,369.28,0,20,0,66.47
2928,3144,8119,338.81,0,0,0,60.99
2929,3144,8120,322.47,30,0,0,58.04
2930,3148,8127,352.79,0,0,0,63.5
2931,3149,8130,515.76,0,0,0,92.84
2932,3151,8135,273.0,0,50,0,49.14
2933,3154,8139,245.05,30,0,0,44.11
2934,3154,8140,325.87,30,0,0,58.66
2935,3156,8147,302.52,0,20,0,54.45
2936,3157,8148,261.57,0,50,0,47.08
2937,3158,8153,462.75,0,0,0,83.3
2938,3159,8155,281.85,0,50,0,50.73
2939,3161,8159,377.35,0,20,0,67.92
2940,3161,8160,191.35,30,50,0,34.44
2941,3161,8161,456.42,0,0,0,82.16
2942,3161,8162,433.19,0,0,0,77.97
2943,3164,8167,316.98,30,0,0,57.06
2944,3167,8168,298.82,0,50,0,53.79
2945,3167,8170,316.03,30,0,0,56.89
2946,3167,8171,461.64,0,0,0,83.1
2947,3168,8174,258.54,30,50,0,46.54
2948,3169,8176,330.89,0,0,0,59.56
2949,3170,8178,258.8,30,20,0,46.58
2950,3171,8182,328.06,30,0,0,59.05
2951,3173,8188,314.49,0,0,0,56.61
2952,3174,8190,327.28,30,0,1,58.91
2953,3174,8191,262.27,30,50,0,47.21
2954,3175,8194,220.35,30,0,0,39.66
2955,3178,8198,390.67,0,20,0,70.32
2956,3178,8199,362.48,0,0,0,65.25
2957,3180,8201,291.53,0,20,0,52.48
2958,3180,8202,455.63,0,0,0,82.01
2959,3182,8207,354.83,0,0,0,63.87
2960,3186,8216,438.9,0,0,0,79.0
2961,3187,8218,359.43,0,0,0,64.7
2962,3187,8219,282.01,30,20,0,50.76
2963,3189,8222,429.91,0,0,0,77.38
2964,3189,8227,344.93,0,0,0,62.09
2965,3190,8230,299.38,0,0,0,53.89
2966,3191,8232,300.96,30,0,0,54.17
2967,3191,8233,268.02,30,50,0,48.24
2968,3191,8235,419.62,0,0,0,75.53
2969,3191,8236,257.14,30,0,0,46.29
2970,3193,8238,300.75,30,0,0,54.14
2971,3193,8240,298.12,0,50,0,53.66
2972,3194,8243,444.33,0,0,0,79.98
2973,3194,8244,311.27,0,20,0,56.03
2974,3196,8247,313.03,0,20,0,56.35
2975,3196,8249,339.05,0,0,0,61.03
2976,3196,8250,405.2,0,0,0,72.94
2977,3197,8251,289.39,0,50,0,52.09
2978,3197,8254,50.0,30,50,0,9.0
2979,3198,8255,382.41,0,0,0,68.83
2980,3198,8256,400.4,0,20,0,72.07
2981,3199,8257,276.45,30,50,0,49.76
2982,3199,8258,250.02,30,0,0,45.0
2983,3199,8259,404.3,0,0,0,72.77
2984,3201,8266,362.47,0,0,0,65.24
2985,3203,8275,391.24,0,0,0,70.42
2986,3203,8277,383.25,0,0,0,68.98
2987,3203,8278,266.62,30,20,0,47.99
2988,3204,8280,376.41,0,20,0,67.75
2989,3204,8281,456.64,0,0,0,82.2
2990,3206,8283,169.11,30,0,0,30.44
2991,3206,8284,442.96,0,0,0,79.73
2992,3206,8286,316.57,0,20,0,56.98
2993,3207,8288,262.76,30,0,1,47.3
2994,3208,8291,254.63,30,50,0,45.83
2995,3208,8292,302.32,0,20,0,54.42
2996,3208,8293,360.22,0,0,0,64.84
2997,3210,8298,305.69,0,50,1,55.02
2998,3211,8302,373.34,0,0,0,67.2
2999,3211,8304,183.07,30,0,0,32.95
3000,3211,8305,317.7,0,0,0,57.19
3001,3213,8309,205.86,30,0,0,37.05
3002,3213,8310,285.83,30,0,0,51.45
3003,3214,8311,322.32,0,0,0,58.02
3004,3215,8314,307.69,0,0,0,55.38
3005,3217,8315,285.36,0,50,0,51.36
3006,3217,8317,312.39,0,0,0,56.23
3007,3218,8321,243.26,30,50,0,43.79
3008,3218,8322,382.71,0,0,0,68.89
3009,3218,8324,400.59,0,0,0,72.11
3010,3221,8326,268.16,30,20,0,48.27
3011,3221,8327,338.25,0,0,0,60.88
3012,3225,8334,145.03,30,50,0,26.11
3013,3226,8342,118.43,30,0,0,21.32
3014,3227,8343,409.28,0,0,0,73.67
3015,3229,8345,310.33,0,0,1,55.86
3016,3229,8346,300.68,0,50,0,54.12
3017,3230,8350,325.2,0,0,0,58.54
3018,3233,8352,322.71,30,0,0,58.09
3019,3233,8353,376.35,0,20,0,67.74
3020,3234,8354,417.63,0,0,0,75.17
3021,3238,8372,308.5,0,50,0,55.53
3022,3240,8375,287.88,30,20,0,51.82
3023,3242,8383,236.03,30,0,0,42.49
3024,3249,8394,267.13,30,0,0,48.08
3025,3249,8395,351.33,0,0,1,63.24
3026,3253,8401,465.19,0,0,0,83.73
3027,3254,8404,459.12,0,0,0,82.64
3028,3254,8407,239.42,30,0,0,43.1
3029,3255,8409,220.15,30,20,0,39.63
3030,3256,8410,338.93,0,0,0,61.01
3031,3259,8413,280.96,30,20,0,50.57
3032,3259,8415,314.91,30,0,0,56.68
3033,3262,8419,242.19,30,0,0,43.59
3034,3266,8428,245.99,30,0,0,44.28
3035,3266,8429,459.67,0,0,0,82.74
3036,3266,8430,487.81,0,0,0,87.81
3037,3267,8431,299.65,0,20,0,53.94
3038,3269,8434,400.97,0,0,0,72.17
3039,3272,8435,220.48,30,20,0,39.69
3040,3272,8436,340.75,0,50,0,61.34
3041,3274,8437,259.26,0,50,0,46.67
3042,3275,8440,403.11,0,0,0,72.56
3043,3276,8441,360.28,0,0,0,64.85
3044,3276,8443,292.98,30,20,0,52.74
3045,3276,8444,340.73,0,0,0,61.33
3046,3276,8445,267.85,0,50,0,48.21
3047,3278,8447,258.45,30,0,0,46.52
3048,3278,8448,415.63,0,0,0,74.81
3049,3278,8449,260.75,30,50,0,46.93
3050,3280,8451,325.34,0,0,0,58.56
3051,3280,8452,383.44,0,0,0,69.02
3052,3280,8453,357.12,0,0,0,64.28
3053,3282,8458,255.17,0,50,0,45.93
3054,3282,8459,362.71,0,20,0,65.29
3055,3283,8462,206.86,30,20,0,37.23
3056,3284,8465,313.96,30,0,0,56.51
3057,3285,8470,328.02,0,50,0,59.04
3058,3286,8472,262.36,0,50,0,47.22
3059,3287,8473,170.64,30,20,0,30.72
3060,3287,8476,332.98,0,0,0,59.94
3061,3290,8482,333.91,0,0,0,60.1
3062,3290,8483,428.76,0,0,0,77.18
3063,3291,8489,202.02,30,0,0,36.36
3064,3293,8492,391.84,0,20,0,70.53
3065,3293,8493,313.61,30,0,0,56.45
3066,3294,8494,297.97,0,20,0,53.63
3067,3295,8495,349.44,0,20,0,62.9
3068,3296,8497,510.27,0,0,0,91.85
3069,3297,8500,398.77,0,20,0,71.78
3070,3299,8505,204.98,30,0,0,36.9
3071,3300,8508,428.18,0,0,0,77.07
3072,3301,8511,302.05,0,0,0,54.37
3073,3301,8512,427.92,0,20,0,77.03
3074,3302,8518,145.85,30,0,0,26.25
3075,3302,8519,254.84,30,0,0,45.87
3076,3304,8521,262.99,30,50,0,47.34
3077,3305,8522,327.27,0,0,0,58.91
3078,3306,8524,368.64,0,0,0,66.36
3079,3306,8526,321.34,0,0,0,57.84
3080,3307,8528,303.43,0,20,0,54.62
3081,3308,8529,297.34,30,0,0,53.52
3082,3309,8531,323.16,30,0,0,58.17
3083,3312,8537,348.11,0,50,0,62.66
3084,3312,8538,632.51,0,20,0,113.85
3085,3316,8548,347.69,0,0,0,62.58
3086,3319,8551,325.39,30,0,0,58.57
3087,3319,8552,359.31,0,0,0,64.68
3088,3319,8555,459.72,0,0,0,82.75
3089,3320,8556,214.31,30,0,0,38.58
3090,3320,8559,342.26,0,0,0,61.61
3091,3321,8561,372.55,0,0,0,67.06
3092,3322,8563,309.61,30,0,0,55.73
3093,3322,8564,400.52,0,0,0,72.09
3094,3323,8566,373.79,0,20,0,67.28
3095,3323,8567,275.33,30,50,0,49.56
3096,3324,8568,305.41,0,20,1,54.97
3097,3324,8569,318.24,0,0,0,57.28
3098,3325,8572,108.43,30,20,0,19.52
3099,3325,8573,494.95,0,0,0,89.09
3100,3326,8575,353.96,0,0,0,63.71
3101,3326,8578,306.68,0,50,0,55.2
3102,3326,8582,308.18,30,0,0,55.47
3103,3327,8584,328.01,0,0,0,59.04
3104,3328,8585,224.19,30,50,0,40.35
3105,3328,8586,444.48,0,0,0,80.01
3106,3328,8589,296.59,30,20,0,53.39
3107,3331,8592,332.51,0,0,0,59.85
3108,3331,8593,293.9,30,20,0,52.9
3109,3333,8599,415.0,0,0,0,74.7
3110,3333,8600,262.48,30,0,1,47.25
3111,3333,8601,313.68,30,0,0,56.46
3112,3333,8603,319.92,0,0,0,57.59
3113,3334,8606,284.28,0,20,0,51.17
3114,3336,8607,347.59,0,20,0,62.57
3115,3338,8610,512.72,0,0,0,92.29
3116,3342,8614,278.39,30,20,0,50.11
3117,3345,8618,346.48,0,0,0,62.37
3118,3347,8621,278.22,30,20,0,50.08
3119,3347,8625,371.28,0,0,0,66.83
3120,3349,8629,205.18,30,20,0,36.93
3121,3350,8630,300.6,0,50,0,54.11
3122,3352,8633,227.21,30,0,0,40.9
3123,3353,8634,288.25,30,0,0,51.88
3124,3354,8638,255.38,30,0,0,45.97
3125,3355,8645,241.37,30,50,0,43.45
3126,3357,8648,298.75,30,20,0,53.78
3127,3357,8649,480.26,0,0,0,86.45
3128,3358,8650,474.59,0,0,0,85.43
3129,3359,8653,483.14,0,0,0,86.97
3130,3359,8654,204.91,30,0,0,36.88
3131,3363,8658,409.78,0,0,0,73.76
3132,3365,8663,275.46,30,50,0,49.58
3133,3365,8664,341.69,0,0,0,61.5
3134,3366,8666,189.56,30,50,0,34.12
3135,3368,8672,407.31,0,0,0,73.32
3136,3369,8674,337.91,0,0,0,60.82
3137,3373,8684,265.73,30,20,0,47.83
3138,3374,8686,546.8,0,50,0,98.42
3139,3375,8689,489.2,0,0,0,88.06
3140,3376,8690,253.4,30,50,0,45.61
3141,3377,8695,293.92,30,0,1,52.91
3142,3378,8696,324.8,0,0,0,58.46
3143,3378,8698,399.33,0,0,0,71.88
3144,3378,8699,483.66,0,20,0,87.06
3145,3379,8702,236.15,30,0,0,42.51
3146,3379,8707,270.82,30,0,0,48.75
3147,3383,8714,296.94,0,50,0,53.45
3148,3383,8717,327.83,0,50,0,59.01
3149,3383,8718,172.49,30,20,0,31.05
3150,3384,8719,457.99,0,0,0,82.44
3151,3384,8720,283.06,0,50,0,50.95
3152,3384,8721,418.43,0,0,0,75.32
3153,3385,8722,280.84,0,50,1,50.55
3154,3386,8726,175.13,30,50,0,31.52
3155,3387,8728,378.67,0,20,0,68.16
3156,3389,8732,398.18,0,20,0,71.67
3157,3389,8733,258.53,0,50,0,46.54
3158,3391,8736,343.57,0,20,0,61.84
3159,3391,8737,367.54,0,0,0,66.16
3160,3393,8741,346.28,0,0,0,62.33
3161,3393,8742,299.02,0,0,1,53.82
3162,3395,8744,221.43,30,0,0,39.86
3163,3395,8746,353.17,0,20,0,63.57
3164,3395,8748,220.74,30,0,0,39.73
3165,3400,8755,467.99,0,20,0,84.24
3166,3401,8757,422.59,0,0,0,76.07
3167,3405,8766,360.34,0,0,0,64.86
3168,3407,8769,145.54,30,50,0,26.2
3169,3408,8772,303.66,30,0,0,54.66
3170,3409,8773,211.52,30,50,0,38.07
3171,3409,8774,189.57,30,0,0,34.12
3172,3410,8776,321.83,30,0,0,57.93
3173,3410,8777,405.33,0,0,0,72.96
3174,3412,8782,307.09,0,0,0,55.28
3175,3412,8783,477.27,0,0,0,85.91
3176,3414,8791,149.77,30,20,0,26.96
3177,3415,8792,359.88,0,50,0,64.78
3178,3415,8795,370.14,0,0,0,66.63
3179,3415,8796,348.21,0,0,0,62.68
3180,3416,8797,242.35,30,50,0,43.62
3181,3416,8798,276.02,30,0,0,49.68
3182,3417,8799,306.82,30,0,0,55.23
3183,3418,8802,302.96,0,50,0,54.53
3184,3419,8803,291.71,30,0,0,52.51
3185,3420,8810,304.78,30,20,0,54.86
3186,3422,8811,398.36,0,0,0,71.7
3187,3422,8812,343.94,0,0,0,61.91
3188,3423,8813,421.36,0,0,0,75.84
3189,3424,8814,438.16,0,20,0,78.87
3190,3426,8819,287.37,0,50,0,51.73
3191,3426,8820,314.76,0,0,0,56.66
3192,3426,8822,299.36,0,50,0,53.88
3193,3427,8826,343.51,0,0,0,61.83
3194,3428,8828,323.77,30,0,0,58.28
3195,3429,8829,360.11,0,0,0,64.82
3196,3430,8833,278.77,30,0,0,50.18
3197,3433,8839,316.58,30,0,0,56.98
3198,3435,8841,437.78,0,0,0,78.8
3199,3435,8842,404.2,0,20,0,72.76
3200,3435,8844,283.4,30,0,0,51.01
3201,3436,8845,175.21,30,0,0,31.54
3202,3437,8846,329.0,0,0,0,59.22
3203,3437,8847,289.01,30,0,0,52.02
3204,3440,8850,436.1,0,20,0,78.5
3205,3442,8852,306.76,0,0,0,55.22
3206,3442,8855,177.84,30,50,0,32.01
3207,3443,8856,361.34,0,0,0,65.04
3208,3443,8857,507.55,0,0,0,91.36
3209,3444,8859,207.39,30,50,0,37.33
3210,3445,8861,433.56,0,0,0,78.04
3211,3445,8862,396.25,0,20,0,71.32
3212,3446,8863,228.88,30,0,0,41.2
3213,3446,8865,204.25,30,50,0,36.76
3214,3447,8866,277.04,30,20,0,49.87
3215,3447,8868,212.81,30,20,0,38.31
3216,3454,8876,331.61,0,0,0,59.69
3217,3454,8877,294.21,30,0,0,52.96
3218,3455,8885,457.48,0,50,0,82.35
3219,3456,8889,311.39,0,20,0,56.05
3220,3457,8893,396.92,0,0,0,71.45
3221,3459,8896,352.32,0,0,0,63.42
3222,3459,8897,357.97,0,0,0,64.43
3223,3460,8903,203.59,30,0,0,36.65
3224,3462,8906,277.07,30,0,0,49.87
3225,3464,8916,438.22,0,0,0,78.88
3226,3464,8917,341.84,0,20,0,61.53
3227,3467,8923,275.4,30,50,1,49.57
3228,3468,8926,251.91,30,0,0,45.34
3229,3471,8930,256.91,30,50,1,46.24
3230,3473,8931,453.72,0,20,0,81.67
3231,3473,8932,230.03,30,50,0,41.41
3232,3473,8933,353.95,0,20,0,63.71
3233,3475,8935,324.38,30,0,0,58.39
3234,3475,8937,366.3,0,0,0,65.93
3235,3476,8938,319.26,0,0,0,57.47
3236,3476,8939,285.34,30,0,0,51.36
3237,3476,8941,398.09,0,50,0,71.66
3238,3476,8943,285.5,30,20,0,51.39
3239,3477,8945,337.43,0,20,0,60.74
3240,3478,8947,317.1,30,0,0,57.08
3241,3478,8948,339.66,0,50,0,61.14
3242,3478,8950,322.92,0,0,0,58.13
3243,3480,8952,399.47,0,0,0,71.9
3244,3481,8954,318.85,0,0,0,57.39
3245,3481,8958,191.74,30,20,0,34.51
3246,3484,8963,365.97,0,0,0,65.87
3247,3484,8965,365.72,0,0,0,65.83
3248,3485,8966,109.02,30,0,0,19.62
3249,3486,8971,312.4,30,0,0,56.23
3250,3488,8979,100.85,30,20,0,18.15
3251,3489,8981,312.89,0,20,0,56.32
3252,3490,8984,309.15,0,20,0,55.65
3253,3492,8987,370.33,0,0,0,66.66
3254,3492,8988,501.29,0,0,0,90.23
3255,3493,8991,302.86,0,0,0,54.51
3256,3493,8992,398.04,0,50,1,71.65
3257,3497,9000,205.33,30,0,0,36.96
3258,3498,9002,261.78,30,50,0,47.12
3259,3499,9007,315.05,0,20,0,56.71
3260,3500,9011,411.97,0,20,0,74.15
3261,3503,9016,221.21,30,0,0,39.82
3262,3504,9020,570.88,0,0,0,102.76
3263,3506,9023,414.78,0,0,0,74.66
3264,3506,9024,351.55,0,0,0,63.28
3265,3508,9027,441.03,0,0,1,79.39
3266,3508,9028,207.63,30,0,0,37.37
3267,3509,9029,189.67,30,50,0,34.14
3268,3510,9032,313.82,30,0,0,56.49
3269,3512,9039,282.15,0,20,0,50.79
3270,3512,9042,246.06,30,0,0,44.29
3271,3512,9043,305.54,0,0,0,55.0
3272,3512,9047,295.84,0,20,0,53.25
3273,3513,9050,446.77,0,0,0,80.42
3274,3513,9052,363.25,0,0,0,65.38
3275,3513,9053,318.6,0,50,0,57.35
3276,3514,9054,370.29,0,0,0,66.65
3277,3514,9056,356.34,0,0,0,64.14
3278,3515,9059,321.37,0,50,0,57.85
3279,3516,9060,379.42,0,0,0,68.3
3280,3518,9064,217.72,30,0,0,39.19
3281,3519,9068,364.6,0,0,0,65.63
3282,3519,9069,433.5,0,0,0,78.03
3283,3519,9072,296.3,30,0,0,53.33
3284,3519,9075,382.29,0,20,0,68.81
3285,3520,9076,253.03,30,20,0,45.55
3286,3520,9077,390.37,0,0,0,70.27
3287,3520,9079,337.57,0,0,0,60.76
3288,3521,9083,416.58,0,0,0,74.98
3289,3521,9084,425.57,0,0,0,76.6
3290,3523,9088,378.75,0,0,0,68.18
3291,3523,9090,271.82,30,0,0,48.93
3292,3524,9091,339.63,0,0,0,61.13
3293,3526,9094,261.41,30,0,0,47.05
3294,3526,9097,305.33,0,0,0,54.96
3295,3527,9100,375.27,0,0,0,67.55
3296,3528,9102,316.51,30,0,0,56.97
3297,3530,9106,299.5,30,20,0,53.91
3298,3531,9108,282.58,30,0,0,50.86
3299,3531,9110,331.45,0,50,0,59.66
3300,3532,9113,378.36,0,0,0,68.1
3301,3532,9115,303.12,30,0,0,54.56
3302,3533,9119,381.85,0,0,0,68.73
3303,3536,9121,328.02,30,0,0,59.04
3304,3537,9123,338.97,0,0,0,61.01
3305,3537,9125,479.0,0,50,1,86.22
3306,3538,9128,282.68,0,20,0,50.88
3307,3539,9130,460.54,0,20,0,82.9
3308,3539,9131,476.2,0,50,0,85.72
3309,3539,9132,266.04,30,0,0,47.89
3310,3540,9133,299.26,30,0,0,53.87
3311,3541,9135,218.58,30,0,1,39.34
3312,3542,9138,269.84,0,50,0,48.57
3313,3546,9144,372.16,0,0,0,66.99
3314,3548,9148,321.8,30,0,0,57.92
3315,3548,9149,271.85,30,50,0,48.93
3316,3551,9154,311.67,30,0,0,56.1
3317,3551,9156,279.72,0,50,0,50.35
3318,3552,9157,261.52,30,50,0,47.07
3319,3552,9160,332.96,0,0,0,59.93
3320,3555,9162,127.19,30,0,0,22.89
3321,3556,9165,429.38,0,20,0,77.29
3322,3556,9168,179.38,30,20,0,32.29
3323,3558,9171,426.21,0,0,0,76.72
3324,3560,9175,328.05,30,0,0,59.05
3325,3562,9181,387.9,0,50,0,69.82
3326,3563,9187,369.32,0,0,0,66.48
3327,3564,9188,173.55,30,50,0,31.24
3328,3564,9189,485.56,0,0,0,87.4
3329,3565,9193,427.69,0,0,1,76.98
3330,3566,9194,374.8,0,0,0,67.46
3331,3568,9199,404.27,0,0,0,72.77
3332,3569,9200,417.17,0,0,0,75.09
3333,3570,9203,272.07,30,0,1,48.97
3334,3572,9205,324.73,0,0,0,58.45
3335,3573,9206,353.86,0,0,0,63.69
3336,3573,9207,289.09,30,0,0,52.04
3337,3573,9208,345.66,0,0,0,62.22
3338,3573,9209,409.95,0,0,0,73.79
3339,3575,9210,418.25,0,0,0,75.28
3340,3577,9212,342.16,0,0,0,61.59
3341,3579,9225,384.29,0,0,0,69.17
3342,3582,9228,270.85,0,50,0,48.75
3343,3584,9232,220.34,30,0,0,39.66
3344,3586,9235,391.24,0,0,0,70.42
3345,3587,9239,280.19,0,20,0,50.43
3346,3587,9243,459.18,0,0,0,82.65
3347,3587,9244,294.44,0,20,0,53.0
3348,3588,9245,347.64,0,0,0,62.58
3349,3590,9250,391.53,0,0,0,70.48
3350,3590,9252,218.34,30,50,0,39.3
3351,3590,9253,515.49,0,0,0,92.79
3352,3590,9254,283.19,0,20,0,50.97
3353,3590,9255,310.61,0,20,0,55.91
3354,3591,9256,339.15,0,0,0,61.05
3355,3591,9257,344.17,0,0,0,61.95
3356,3591,9258,196.09,30,50,0,35.3
3357,3594,9263,345.8,0,0,0,62.24
3358,3594,9264,323.75,0,0,0,58.28
3359,3594,9265,250.55,30,20,0,45.1
3360,3595,9266,330.51,0,0,0,59.49
3361,3595,9267,343.99,0,0,0,61.92
3362,3596,9268,242.03,30,50,0,43.57
3363,3596,9271,342.99,0,0,0,61.74
3364,3596,9272,414.81,0,20,0,74.67
3365,3597,9274,418.13,0,0,0,75.26
3366,3599,9278,588.27,0,0,0,105.89
3367,3599,9279,297.78,30,0,0,53.6
3368,3599,9281,322.18,0,0,0,57.99
3369,3600,9284,294.18,30,0,0,52.95
3370,3600,9285,315.33,30,0,0,56.76
3371,3603,9293,196.15,30,20,0,35.31
3372,3604,9298,289.53,0,20,0,52.12
3373,3608,9306,318.49,0,0,0,57.33
3374,3608,9308,311.49,0,0,0,56.07
3375,3609,9309,350.79,0,0,0,63.14
3376,3610,9314,310.97,30,0,0,55.97
3377,3610,9316,274.11,30,50,0,49.34
3378,3610,9317,409.6,0,0,0,73.73
3379,3610,9318,293.07,0,20,0,52.75
3380,3612,9320,290.62,0,50,1,52.31
3381,3613,9321,323.76,30,0,0,58.28
3382,3614,9324,455.47,0,0,0,81.98
3383,3615,9327,219.77,30,50,0,39.56
3384,3616,9328,422.91,0,0,0,76.12
3385,3616,9330,228.18,30,0,0,41.07
3386,3617,9332,461.29,0,20,0,83.03
3387,3618,9333,364.32,0,0,0,65.58
3388,3618,9335,327.72,30,0,0,58.99
3389,3620,9339,244.86,30,0,0,44.07
3390,3620,9340,374.37,0,0,0,67.39
3391,3620,9341,233.62,30,20,0,42.05
3392,3623,9349,468.1,0,0,0,84.26
3393,3623,9350,282.64,30,0,0,50.88
3394,3624,9353,308.66,0,0,0,55.56
3395,3625,9354,297.93,0,50,1,53.63
3396,3626,9355,232.96,30,50,1,41.93
3397,3626,9357,232.59,30,50,0,41.87
3398,3627,9360,352.69,0,0,0,63.48
3399,3627,9361,266.08,30,0,0,47.89
3400,3628,9363,430.77,0,0,0,77.54
3401,3628,9366,281.25,0,20,0,50.62
3402,3628,9367,361.58,0,0,0,65.08
3403,3628,9368,335.01,0,50,0,60.3
3404,3629,9369,210.31,30,50,0,37.86
3405,3633,9372,300.51,30,0,0,54.09
3406,3634,9373,315.95,0,50,0,56.87
3407,3634,9374,399.8,0,50,0,71.96
3408,3635,9376,284.93,30,0,0,51.29
3409,3635,9377,304.72,30,20,0,54.85
3410,3643,9394,272.65,30,0,0,49.08
