checkout_id,cart_id,user_id,checkout_started,completed_checkout
3701,4905,1422,1,0
3702,4906,1422,1,0
3703,4907,1422,1,1
3704,4909,1423,1,1
3705,4910,1423,1,1
3706,4911,1423,1,0
3707,4912,1423,1,0
3708,4913,1424,1,0
3709,4914,1425,1,1
3710,4915,1425,1,0
3711,4917,1427,1,1
3712,4918,1427,1,1
3713,4919,1427,1,0
3714,4920,1427,1,0
3715,4921,1427,1,1
3716,4922,1427,1,0
3717,4923,1427,1,0
3718,4924,1427,1,0
3719,4925,1427,1,0
3720,4926,1427,1,0
3721,4927,1427,1,1
3722,4928,1427,1,1
3723,4929,1428,1,0
3724,4931,1428,1,0
3725,4933,1429,1,0
3726,4934,1430,1,1
3727,4935,1431,1,0
3728,4936,1431,1,0
3729,4937,1431,1,1
3730,4939,1432,1,1
3731,4940,1432,1,0
3732,4941,1432,1,1
3733,4942,1432,1,0
3734,4943,1432,1,0
3735,4944,1433,1,0
3736,4947,1433,1,0
3737,4948,1433,1,1
3738,4949,1433,1,1
3739,4950,1434,1,0
3740,4951,1434,1,0
3741,4952,1434,1,0
3742,4954,1434,1,1
3743,4956,1435,1,0
3744,4957,1435,1,0
3745,4958,1435,1,1
3746,4959,1436,1,0
3747,4960,1436,1,1
3748,4962,1437,1,1
3749,4963,1437,1,0
3750,4964,1437,1,0
3751,4965,1437,1,0
3752,4967,1438,1,0
3753,4969,1438,1,0
3754,4972,1438,1,0
3755,4973,1439,1,1
3756,4974,1439,1,0
3757,4975,1440,1,0
3758,4976,1441,1,1
3759,4977,1442,1,0
3760,4978,1442,1,0
3761,4979,1442,1,0
3762,4981,1443,1,0
3763,4983,1443,1,0
3764,4987,1444,1,0
3765,4989,1445,1,0
3766,4993,1445,1,0
3767,4994,1446,1,0
3768,4995,1446,1,0
3769,4999,1448,1,0
3770,5000,1448,1,1
3771,5001,1449,1,0
3772,5002,1450,1,1
3773,5004,1451,1,1
3774,5006,1451,1,0
3775,5007,1451,1,1
3776,5008,1452,1,1
3777,5009,1452,1,0
3778,5010,1452,1,1
3779,5012,1453,1,0
3780,5013,1453,1,1
3781,5014,1454,1,1
3782,5015,1454,1,0
3783,5017,1456,1,0
3784,5018,1456,1,0
3785,5019,1457,1,0
3786,5020,1457,1,0
3787,5021,1457,1,0
3788,5024,1458,1,1
3789,5025,1458,1,0
3790,5026,1458,1,0
3791,5027,1458,1,0
3792,5028,1458,1,0
3793,5029,1458,1,0
3794,5030,1458,1,1
3795,5031,1458,1,1
3796,5032,1459,1,0
3797,5034,1459,1,0
3798,5039,1461,1,0
3799,5040,1461,1,0
3800,5041,1462,1,0
3801,5042,1462,1,0
3802,5043,1462,1,0
3803,5044,1462,1,0
3804,5045,1463,1,0
3805,5046,1463,1,0
3806,5047,1464,1,1
3807,5048,1464,1,0
3808,5049,1464,1,1
3809,5050,1464,1,0
3810,5051,1465,1,0
3811,5052,1465,1,0
3812,5053,1465,1,1
3813,5054,1466,1,0
3814,5055,1466,1,0
3815,5056,1466,1,0
3816,5057,1466,1,0
3817,5058,1467,1,1
3818,5059,1467,1,0
3819,5060,1468,1,0
3820,5062,1469,1,1
3821,5063,1469,1,1
3822,5064,1469,1,1
3823,5065,1469,1,0
3824,5070,1470,1,0
3825,5071,1470,1,0
3826,5072,1470,1,0
3827,5073,1471,1,0
3828,5074,1471,1,1
3829,5076,1471,1,0
3830,5077,1472,1,0
3831,5078,1472,1,0
3832,5080,1472,1,0
3833,5083,1474,1,0
3834,5086,1474,1,1
3835,5088,1475,1,1
3836,5089,1475,1,0
3837,5090,1475,1,1
3838,5093,1476,1,1
3839,5094,1477,1,1
3840,5096,1477,1,1
3841,5097,1477,1,0
3842,5098,1478,1,1
3843,5103,1480,1,1
3844,5104,1480,1,0
3845,5106,1481,1,1
3846,5107,1482,1,0
3847,5110,1482,1,0
3848,5111,1482,1,0
3849,5113,1483,1,1
3850,5114,1483,1,0
3851,5116,1484,1,0
3852,5121,1485,1,0
3853,5122,1485,1,1
3854,5123,1485,1,1
3855,5125,1486,1,0
3856,5126,1486,1,0
3857,5127,1487,1,0
3858,5128,1487,1,0
3859,5131,1487,1,0
3860,5132,1487,1,0
3861,5133,1487,1,0
3862,5134,1488,1,0
3863,5135,1488,1,0
3864,5138,1489,1,1
3865,5139,1491,1,0
3866,5141,1491,1,1
3867,5142,1492,1,0
3868,5144,1492,1,1
3869,5145,1492,1,1
3870,5146,1492,1,1
3871,5148,1492,1,1
3872,5149,1493,1,0
3873,5151,1493,1,0
3874,5154,1493,1,0
3875,5155,1493,1,1
3876,5156,1494,1,1
3877,5157,1494,1,1
3878,5158,1494,1,1
3879,5159,1494,1,0
3880,5163,1495,1,0
3881,5165,1495,1,0
3882,5166,1495,1,0
3883,5167,1496,1,0
3884,5168,1496,1,0
3885,5170,1497,1,1
3886,5172,1497,1,1
3887,5174,1498,1,0
3888,5175,1498,1,0
3889,5177,1500,1,0
3890,5179,1500,1,0
3891,5180,1501,1,0
3892,5181,1501,1,0
3893,5182,1501,1,0
3894,5184,1501,1,1
3895,5187,1502,1,0
3896,5188,1502,1,1
3897,5189,1502,1,0
3898,5190,1502,1,0
3899,5191,1502,1,0
3900,5192,1502,1,0
3901,5193,1502,1,0
3902,5196,1504,1,0
3903,5197,1504,1,1
3904,5198,1504,1,0
3905,5199,1505,1,0
3906,5201,1506,1,1
3907,5202,1507,1,0
3908,5204,1507,1,0
3909,5205,1507,1,0
3910,5206,1507,1,0
3911,5207,1507,1,0
3912,5209,1508,1,0
3913,5210,1508,1,1
3914,5211,1508,1,1
3915,5212,1509,1,0
3916,5213,1509,1,0
3917,5214,1509,1,1
3918,5215,1510,1,0
3919,5217,1510,1,0
3920,5218,1511,1,1
3921,5220,1511,1,1
3922,5221,1511,1,1
3923,5222,1511,1,0
3924,5223,1512,1,1
3925,5224,1512,1,0
3926,5226,1513,1,0
3927,5228,1514,1,0
3928,5229,1514,1,0
3929,5230,1515,1,1
3930,5231,1515,1,0
3931,5232,1515,1,1
3932,5234,1515,1,0
3933,5235,1515,1,0
3934,5236,1516,1,1
3935,5238,1516,1,0
3936,5239,1517,1,0
3937,5240,1517,1,0
3938,5241,1518,1,0
3939,5242,1518,1,0
3940,5244,1519,1,0
3941,5246,1519,1,1
3942,5250,1521,1,0
3943,5251,1521,1,0
3944,5253,1521,1,1
3945,5254,1521,1,0
3946,5257,1522,1,0
3947,5258,1522,1,1
3948,5260,1522,1,1
3949,5261,1522,1,0
3950,5262,1522,1,0
3951,5263,1523,1,0
3952,5264,1523,1,0
3953,5265,1523,1,0
3954,5266,1524,1,0
3955,5267,1525,1,1
3956,5268,1526,1,0
3957,5271,1526,1,1
3958,5273,1527,1,1
3959,5274,1528,1,0
3960,5275,1528,1,1
3961,5276,1528,1,0
3962,5277,1529,1,0
3963,5278,1529,1,0
3964,5279,1530,1,0
3965,5281,1530,1,0
3966,5284,1531,1,1
3967,5285,1532,1,1
3968,5286,1532,1,1
3969,5287,1532,1,0
3970,5288,1532,1,0
3971,5289,1533,1,1
3972,5290,1534,1,1
3973,5293,1535,1,1
3974,5296,1536,1,0
3975,5298,1536,1,0
3976,5299,1536,1,0
3977,5300,1536,1,0
3978,5302,1536,1,0
3979,5303,1536,1,1
3980,5304,1536,1,1
3981,5305,1536,1,0
3982,5306,1537,1,1
3983,5307,1537,1,0
3984,5308,1538,1,1
3985,5309,1538,1,0
3986,5310,1538,1,1
3987,5311,1538,1,0
3988,5312,1538,1,1
3989,5313,1538,1,1
3990,5315,1538,1,0
3991,5316,1538,1,0
3992,5317,1538,1,0
3993,5319,1540,1,1
3994,5320,1540,1,1
3995,5321,1540,1,0
3996,5322,1540,1,0
3997,5323,1540,1,1
3998,5324,1540,1,0
3999,5325,1541,1,0
4000,5326,1542,1,0
4001,5327,1542,1,0
4002,5328,1543,1,0
4003,5329,1543,1,0
4004,5330,1543,1,0
4005,5331,1543,1,0
4006,5332,1545,1,1
4007,5333,1545,1,0
4008,5334,1546,1,0
4009,5338,1547,1,0
4010,5339,1547,1,0
4011,5341,1547,1,1
4012,5342,1547,1,0
4013,5344,1547,1,0
4014,5345,1547,1,0
4015,5346,1548,1,1
4016,5347,1548,1,0
4017,5348,1548,1,0
4018,5349,1548,1,0
4019,5352,1548,1,0
4020,5353,1548,1,1
4021,5354,1548,1,0
4022,5355,1549,1,0
4023,5356,1549,1,1
4024,5357,1550,1,1
4025,5358,1550,1,1
4026,5359,1550,1,0
4027,5360,1550,1,1
4028,5362,1551,1,0
4029,5364,1551,1,1
4030,5365,1552,1,0
4031,5370,1552,1,0
4032,5372,1553,1,1
4033,5373,1554,1,1
4034,5374,1555,1,1
4035,5375,1555,1,0
4036,5376,1555,1,0
4037,5378,1557,1,1
4038,5379,1558,1,0
4039,5380,1558,1,1
4040,5381,1558,1,0
4041,5383,1559,1,0
4042,5384,1561,1,1
4043,5387,1563,1,0
4044,5388,1563,1,0
4045,5389,1563,1,0
4046,5390,1563,1,1
4047,5391,1563,1,1
4048,5392,1563,1,0
4049,5393,1564,1,0
4050,5394,1564,1,0
4051,5396,1565,1,0
4052,5399,1566,1,0
4053,5400,1566,1,1
4054,5401,1566,1,0
4055,5402,1566,1,0
4056,5403,1566,1,1
4057,5404,1566,1,0
4058,5405,1566,1,0
4059,5406,1566,1,0
4060,5408,1566,1,1
4061,5409,1566,1,1
4062,5411,1567,1,1
4063,5412,1567,1,1
4064,5414,1567,1,0
4065,5415,1567,1,1
4066,5416,1567,1,0
4067,5417,1568,1,0
4068,5420,1568,1,0
4069,5421,1568,1,0
4070,5423,1569,1,0
4071,5424,1570,1,0
4072,5425,1571,1,0
4073,5426,1571,1,0
4074,5427,1571,1,0
4075,5428,1571,1,1
4076,5429,1571,1,0
4077,5430,1571,1,1
4078,5431,1571,1,1
4079,5432,1572,1,0
4080,5434,1572,1,1
4081,5435,1573,1,0
4082,5436,1573,1,0
4083,5437,1573,1,1
4084,5438,1573,1,1
4085,5439,1573,1,1
4086,5440,1574,1,1
4087,5441,1574,1,0
4088,5442,1574,1,0
4089,5444,1575,1,1
4090,5445,1575,1,0
4091,5446,1575,1,0
4092,5447,1576,1,1
4093,5448,1577,1,0
4094,5449,1577,1,0
4095,5451,1577,1,0
4096,5452,1577,1,0
4097,5453,1577,1,0
4098,5456,1578,1,0
4099,5459,1579,1,1
4100,5460,1580,1,0
4101,5462,1581,1,0
4102,5463,1582,1,0
4103,5466,1582,1,0
4104,5467,1582,1,0
4105,5468,1583,1,0
4106,5469,1583,1,0
4107,5470,1583,1,0
4108,5471,1583,1,1
4109,5472,1583,1,0
4110,5473,1583,1,0
4111,5474,1583,1,0
4112,5475,1583,1,0
4113,5476,1583,1,0
4114,5477,1585,1,0
4115,5478,1585,1,1
4116,5479,1585,1,0
4117,5480,1585,1,1
4118,5481,1585,1,0
4119,5482,1586,1,1
4120,5484,1587,1,0
4121,5485,1588,1,0
4122,5486,1589,1,0
4123,5487,1589,1,0
4124,5488,1589,1,1
4125,5489,1590,1,1
4126,5490,1590,1,0
4127,5491,1590,1,0
4128,5492,1590,1,1
4129,5493,1590,1,0
4130,5494,1591,1,1
4131,5496,1592,1,0
4132,5497,1593,1,1
4133,5499,1593,1,0
4134,5501,1593,1,1
4135,5502,1593,1,0
4136,5503,1593,1,0
4137,5504,1594,1,0
4138,5505,1594,1,0
4139,5506,1594,1,0
4140,5507,1594,1,0
4141,5509,1594,1,0
4142,5510,1594,1,1
4143,5513,1595,1,0
4144,5514,1595,1,1
4145,5515,1595,1,1
4146,5518,1596,1,1
4147,5520,1597,1,1
4148,5522,1598,1,0
4149,5523,1598,1,1
4150,5524,1598,1,1
4151,5526,1598,1,0
4152,5528,1599,1,0
4153,5529,1599,1,1
4154,5532,1600,1,1
4155,5533,1600,1,0
4156,5534,1600,1,0
4157,5535,1601,1,0
4158,5537,1601,1,0
4159,5538,1602,1,0
4160,5539,1602,1,0
4161,5540,1602,1,1
4162,5541,1603,1,1
4163,5543,1603,1,0
4164,5544,1604,1,1
4165,5545,1605,1,0
4166,5546,1605,1,0
4167,5547,1605,1,0
4168,5548,1606,1,1
4169,5549,1606,1,1
4170,5550,1606,1,0
4171,5551,1606,1,1
4172,5552,1606,1,0
4173,5553,1606,1,0
4174,5554,1607,1,0
4175,5555,1607,1,0
4176,5556,1607,1,0
4177,5557,1608,1,1
4178,5558,1608,1,0
4179,5560,1610,1,1
4180,5563,1612,1,1
4181,5566,1613,1,0
4182,5567,1613,1,0
4183,5568,1614,1,0
4184,5569,1614,1,1
4185,5570,1614,1,1
4186,5571,1614,1,1
4187,5572,1614,1,0
4188,5573,1614,1,1
4189,5575,1615,1,1
4190,5576,1615,1,1
4191,5577,1616,1,0
4192,5578,1616,1,1
4193,5579,1616,1,0
4194,5580,1616,1,0
4195,5581,1616,1,1
4196,5582,1616,1,0
4197,5583,1616,1,1
4198,5584,1617,1,1
4199,5585,1617,1,0
4200,5586,1617,1,1
4201,5587,1617,1,0
4202,5588,1618,1,0
4203,5589,1618,1,1
4204,5590,1618,1,0
4205,5594,1619,1,0
4206,5596,1619,1,0
4207,5597,1621,1,1
4208,5598,1621,1,1
4209,5599,1621,1,0
4210,5601,1621,1,1
4211,5603,1622,1,0
4212,5604,1622,1,1
4213,5605,1622,1,0
4214,5606,1623,1,0
4215,5607,1624,1,0
4216,5609,1624,1,0
4217,5610,1624,1,1
4218,5611,1624,1,0
4219,5613,1625,1,0
4220,5614,1625,1,1
4221,5615,1625,1,0
4222,5616,1625,1,0
4223,5617,1625,1,0
4224,5618,1625,1,0
4225,5619,1626,1,0
4226,5621,1626,1,1
4227,5622,1627,1,0
4228,5623,1627,1,0
4229,5624,1627,1,1
4230,5627,1630,1,1
4231,5628,1630,1,0
4232,5630,1631,1,1
4233,5631,1631,1,1
4234,5632,1631,1,0
4235,5633,1633,1,0
4236,5635,1634,1,0
4237,5637,1634,1,0
4238,5639,1634,1,0
4239,5640,1635,1,0
4240,5641,1635,1,0
4241,5642,1635,1,0
4242,5643,1635,1,0
4243,5644,1635,1,0
4244,5645,1635,1,1
4245,5646,1635,1,0
4246,5647,1636,1,1
4247,5648,1637,1,0
4248,5649,1637,1,0
4249,5650,1637,1,0
4250,5651,1637,1,0
4251,5652,1637,1,1
4252,5654,1639,1,1
4253,5655,1639,1,1
4254,5656,1639,1,1
4255,5658,1639,1,0
4256,5661,1640,1,1
4257,5662,1640,1,0
4258,5663,1640,1,0
4259,5664,1640,1,1
4260,5665,1640,1,0
4261,5666,1641,1,0
4262,5667,1641,1,1
4263,5668,1641,1,0
4264,5672,1642,1,0
4265,5673,1642,1,0
4266,5674,1644,1,0
4267,5675,1644,1,0
4268,5676,1644,1,0
4269,5677,1644,1,0
4270,5679,1644,1,0
4271,5680,1646,1,0
4272,5681,1646,1,1
4273,5683,1646,1,1
4274,5684,1647,1,0
4275,5685,1647,1,1
4276,5687,1647,1,0
4277,5688,1648,1,1
4278,5690,1648,1,0
4279,5691,1649,1,0
4280,5692,1650,1,0
4281,5693,1650,1,0
4282,5694,1651,1,1
4283,5697,1651,1,0
4284,5698,1651,1,0
4285,5699,1651,1,0
4286,5700,1651,1,0
4287,5701,1653,1,1
4288,5702,1653,1,0
4289,5705,1653,1,0
4290,5706,1654,1,1
4291,5707,1654,1,0
4292,5708,1654,1,0
4293,5709,1654,1,0
4294,5710,1654,1,0
4295,5711,1655,1,1
4296,5712,1655,1,0
4297,5714,1655,1,0
4298,5715,1655,1,0
4299,5716,1655,1,0
4300,5717,1656,1,1
4301,5718,1656,1,0
4302,5719,1656,1,0
4303,5720,1656,1,0
4304,5721,1657,1,1
4305,5722,1658,1,0
4306,5723,1659,1,0
4307,5724,1660,1,1
4308,5726,1660,1,0
4309,5727,1660,1,1
4310,5729,1662,1,0
4311,5731,1662,1,0
4312,5732,1662,1,0
4313,5734,1662,1,1
4314,5735,1662,1,1
4315,5736,1663,1,0
4316,5737,1663,1,1
4317,5739,1664,1,0
4318,5740,1664,1,1
4319,5743,1664,1,1
4320,5744,1665,1,1
4321,5747,1665,1,0
4322,5748,1665,1,0
4323,5749,1665,1,0
4324,5750,1666,1,0
4325,5751,1667,1,0
4326,5752,1667,1,0
4327,5753,1667,1,0
4328,5754,1668,1,1
4329,5755,1669,1,0
4330,5756,1669,1,0
4331,5757,1669,1,0
4332,5758,1669,1,0
4333,5763,1670,1,1
4334,5764,1671,1,1
4335,5765,1671,1,0
4336,5766,1671,1,0
4337,5767,1671,1,0
4338,5768,1671,1,0
4339,5769,1671,1,1
4340,5771,1672,1,0
4341,5772,1673,1,0
4342,5774,1673,1,1
4343,5776,1673,1,1
4344,5778,1673,1,0
4345,5779,1674,1,0
4346,5780,1674,1,0
4347,5781,1675,1,1
4348,5785,1675,1,1
4349,5786,1676,1,0
4350,5787,1676,1,1
4351,5788,1676,1,1
4352,5789,1677,1,0
4353,5790,1677,1,1
4354,5791,1677,1,0
4355,5793,1677,1,0
4356,5794,1677,1,1
4357,5795,1677,1,0
4358,5799,1678,1,0
4359,5800,1679,1,0
4360,5806,1679,1,0
4361,5807,1680,1,1
4362,5808,1680,1,1
4363,5810,1680,1,0
4364,5812,1681,1,0
4365,5814,1682,1,1
4366,5815,1683,1,1
4367,5816,1683,1,1
4368,5818,1683,1,0
4369,5819,1683,1,0
4370,5820,1683,1,0
4371,5823,1685,1,0
4372,5824,1685,1,0
4373,5825,1685,1,1
4374,5826,1685,1,0
4375,5827,1686,1,0
4376,5828,1686,1,1
4377,5829,1686,1,0
4378,5830,1686,1,0
4379,5833,1687,1,0
4380,5835,1688,1,0
4381,5836,1688,1,0
4382,5837,1688,1,1
4383,5839,1688,1,0
4384,5840,1688,1,0
4385,5841,1688,1,0
4386,5842,1688,1,0
4387,5844,1690,1,1
4388,5845,1690,1,0
4389,5846,1690,1,0
4390,5847,1690,1,0
4391,5848,1690,1,1
4392,5849,1690,1,0
4393,5853,1692,1,1
4394,5855,1693,1,1
4395,5856,1693,1,1
4396,5858,1694,1,0
4397,5860,1695,1,0
4398,5861,1695,1,0
4399,5863,1696,1,0
4400,5864,1696,1,1
4401,5865,1696,1,0
4402,5866,1696,1,1
4403,5867,1696,1,0
4404,5869,1696,1,1
4405,5870,1696,1,1
4406,5873,1698,1,0
4407,5874,1698,1,0
4408,5875,1698,1,0
4409,5876,1698,1,0
4410,5877,1698,1,1
4411,5878,1698,1,1
4412,5880,1699,1,1
4413,5881,1699,1,0
4414,5882,1699,1,0
4415,5884,1699,1,0
4416,5886,1699,1,0
4417,5887,1699,1,0
4418,5889,1700,1,1
4419,5890,1701,1,0
4420,5891,1702,1,1
4421,5892,1703,1,1
4422,5893,1703,1,0
4423,5894,1703,1,0
4424,5895,1703,1,0
4425,5896,1703,1,1
4426,5897,1705,1,1
4427,5898,1705,1,1
4428,5899,1706,1,1
4429,5901,1706,1,1
4430,5904,1708,1,1
4431,5906,1709,1,0
4432,5907,1709,1,0
4433,5908,1709,1,0
4434,5909,1709,1,1
4435,5911,1709,1,0
4436,5913,1710,1,0
4437,5914,1711,1,0
4438,5915,1712,1,0
4439,5916,1713,1,1
4440,5917,1713,1,0
4441,5919,1714,1,0
4442,5920,1714,1,0
4443,5921,1714,1,1
4444,5922,1714,1,0
4445,5924,1714,1,0
4446,5925,1715,1,1
4447,5927,1715,1,0
4448,5928,1715,1,1
4449,5929,1716,1,0
4450,5931,1716,1,0
4451,5932,1716,1,0
4452,5933,1716,1,0
4453,5934,1716,1,0
4454,5935,1717,1,1
4455,5937,1717,1,0
4456,5939,1717,1,1
4457,5940,1718,1,0
4458,5941,1719,1,0
4459,5942,1719,1,1
4460,5943,1719,1,1
4461,5944,1719,1,0
4462,5945,1719,1,1
4463,5946,1720,1,0
4464,5947,1720,1,1
4465,5948,1720,1,1
4466,5949,1720,1,1
4467,5950,1720,1,1
4468,5952,1720,1,0
4469,5953,1720,1,0
4470,5954,1721,1,0
4471,5955,1721,1,0
4472,5959,1721,1,1
4473,5960,1721,1,1
4474,5963,1722,1,0
4475,5964,1722,1,0
4476,5966,1722,1,0
4477,5969,1723,1,0
4478,5970,1723,1,0
4479,5971,1723,1,0
4480,5974,1724,1,1
4481,5975,1724,1,0
4482,5976,1724,1,0
4483,5978,1725,1,0
4484,5982,1726,1,0
4485,5984,1726,1,0
4486,5986,1727,1,0
4487,5987,1727,1,0
4488,5988,1727,1,1
4489,5990,1728,1,1
4490,5991,1729,1,0
4491,5992,1729,1,0
4492,5993,1730,1,0
4493,5994,1730,1,0
4494,5995,1730,1,1
4495,5996,1730,1,0
4496,5998,1730,1,0
4497,5999,1731,1,1
4498,6000,1732,1,1
4499,6001,1732,1,1
4500,6002,1733,1,1
4501,6003,1733,1,1
4502,6004,1733,1,1
4503,6005,1733,1,0
4504,6006,1734,1,0
4505,6007,1734,1,1
4506,6008,1736,1,0
4507,6009,1736,1,0
4508,6010,1736,1,0
4509,6011,1736,1,1
4510,6012,1736,1,1
4511,6014,1737,1,0
4512,6016,1737,1,1
4513,6018,1738,1,1
4514,6019,1738,1,0
4515,6020,1739,1,0
4516,6021,1739,1,0
4517,6022,1739,1,1
4518,6023,1739,1,0
4519,6024,1740,1,0
4520,6025,1740,1,0
4521,6026,1740,1,1
4522,6027,1740,1,1
4523,6028,1741,1,0
4524,6029,1741,1,1
4525,6030,1741,1,0
4526,6032,1742,1,1
4527,6034,1742,1,1
4528,6036,1743,1,0
4529,6037,1743,1,0
4530,6038,1743,1,0
4531,6039,1743,1,0
4532,6041,1743,1,0
4533,6042,1744,1,1
4534,6043,1745,1,0
4535,6045,1745,1,1
4536,6046,1745,1,0
4537,6049,1745,1,0
4538,6050,1746,1,1
4539,6052,1746,1,1
4540,6054,1746,1,1
4541,6055,1746,1,1
4542,6056,1746,1,0
4543,6057,1746,1,0
4544,6058,1747,1,1
4545,6062,1748,1,0
4546,6063,1748,1,1
4547,6064,1748,1,0
4548,6065,1749,1,1
4549,6066,1749,1,0
4550,6067,1749,1,0
4551,6068,1749,1,0
4552,6069,1750,1,0
4553,6072,1750,1,0
4554,6073,1750,1,1
4555,6074,1750,1,0
4556,6075,1751,1,0
4557,6076,1751,1,0
4558,6078,1751,1,0
4559,6079,1752,1,1
4560,6080,1752,1,1
4561,6082,1753,1,0
4562,6085,1753,1,0
4563,6086,1753,1,1
4564,6087,1754,1,1
4565,6089,1754,1,1
4566,6090,1754,1,0
4567,6091,1754,1,0
4568,6092,1756,1,0
4569,6094,1757,1,0
4570,6096,1757,1,0
4571,6099,1758,1,1
4572,6100,1758,1,0
4573,6101,1758,1,0
4574,6103,1759,1,0
4575,6104,1759,1,1
4576,6105,1759,1,0
4577,6107,1760,1,1
4578,6108,1760,1,0
4579,6111,1762,1,1
4580,6112,1762,1,0
4581,6113,1764,1,0
4582,6114,1764,1,0
4583,6116,1765,1,0
4584,6117,1765,1,0
4585,6119,1766,1,1
4586,6121,1766,1,0
4587,6122,1766,1,1
4588,6123,1766,1,0
4589,6124,1766,1,0
4590,6125,1766,1,0
4591,6128,1768,1,1
4592,6130,1769,1,0
4593,6131,1769,1,0
4594,6133,1769,1,0
4595,6134,1771,1,1
4596,6135,1771,1,1
4597,6136,1771,1,1
4598,6138,1771,1,0
4599,6139,1771,1,1
4600,6140,1771,1,1
4601,6141,1771,1,0
4602,6142,1772,1,0
4603,6143,1773,1,1
4604,6144,1773,1,0
4605,6146,1774,1,0
4606,6147,1774,1,1
4607,6149,1774,1,0
4608,6150,1774,1,1
4609,6152,1775,1,0
4610,6153,1775,1,0
4611,6154,1776,1,0
4612,6155,1777,1,0
4613,6156,1777,1,0
4614,6157,1777,1,0
4615,6158,1777,1,0
4616,6159,1777,1,0
4617,6161,1778,1,1
4618,6162,1779,1,0
4619,6163,1779,1,0
4620,6164,1779,1,0
4621,6165,1780,1,0
4622,6166,1780,1,1
4623,6167,1780,1,0
4624,6168,1781,1,1
4625,6169,1781,1,0
4626,6171,1781,1,0
4627,6172,1781,1,1
4628,6173,1782,1,0
4629,6174,1782,1,0
4630,6175,1782,1,0
4631,6176,1782,1,1
4632,6177,1783,1,0
4633,6179,1783,1,0
4634,6180,1784,1,1
4635,6182,1785,1,0
4636,6183,1785,1,0
4637,6185,1785,1,0
4638,6186,1785,1,1
4639,6188,1786,1,1
4640,6189,1786,1,1
4641,6190,1786,1,0
4642,6191,1786,1,0
4643,6193,1786,1,0
4644,6194,1786,1,0
4645,6195,1787,1,1
4646,6196,1787,1,0
4647,6197,1788,1,0
4648,6198,1788,1,1
4649,6199,1788,1,0
4650,6200,1788,1,0
4651,6201,1789,1,0
4652,6203,1789,1,1
4653,6204,1789,1,0
4654,6205,1789,1,0
4655,6206,1790,1,1
4656,6207,1790,1,1
4657,6208,1790,1,0
4658,6209,1790,1,0
4659,6210,1790,1,0
4660,6211,1791,1,0
4661,6212,1791,1,1
4662,6213,1791,1,1
4663,6214,1791,1,0
4664,6215,1792,1,0
4665,6216,1792,1,1
4666,6217,1792,1,1
4667,6218,1792,1,0
4668,6219,1792,1,0
4669,6220,1793,1,0
4670,6222,1794,1,0
4671,6223,1794,1,0
4672,6225,1794,1,0
4673,6228,1797,1,1
4674,6229,1797,1,0
4675,6230,1797,1,0
4676,6232,1797,1,1
4677,6234,1797,1,0
4678,6235,1798,1,1
4679,6237,1798,1,1
4680,6238,1798,1,0
4681,6239,1799,1,1
4682,6241,1799,1,0
4683,6242,1799,1,0
4684,6244,1799,1,0
4685,6245,1800,1,0
4686,6246,1800,1,0
4687,6247,1800,1,1
4688,6249,1801,1,1
4689,6251,1801,1,1
4690,6252,1802,1,0
4691,6253,1802,1,0
4692,6255,1805,1,0
4693,6256,1805,1,1
4694,6257,1805,1,0
4695,6258,1805,1,1
4696,6260,1806,1,0
4697,6261,1807,1,1
4698,6262,1807,1,0
4699,6263,1807,1,0
4700,6266,1807,1,0
4701,6267,1808,1,1
4702,6268,1808,1,0
4703,6269,1808,1,0
4704,6271,1809,1,0
4705,6272,1811,1,0
4706,6273,1811,1,0
4707,6274,1811,1,0
4708,6275,1811,1,0
4709,6276,1812,1,0
4710,6277,1812,1,1
4711,6279,1812,1,0
4712,6280,1812,1,0
4713,6281,1812,1,1
4714,6282,1813,1,0
4715,6285,1814,1,0
4716,6287,1815,1,1
4717,6288,1815,1,0
4718,6289,1815,1,1
4719,6290,1815,1,0
4720,6291,1815,1,1
4721,6292,1815,1,0
4722,6294,1816,1,0
4723,6295,1817,1,1
4724,6296,1817,1,0
4725,6297,1817,1,1
4726,6299,1817,1,1
4727,6301,1818,1,0
4728,6305,1820,1,0
4729,6306,1821,1,1
4730,6308,1821,1,0
4731,6309,1822,1,1
4732,6310,1822,1,1
4733,6312,1824,1,0
4734,6313,1824,1,0
4735,6314,1824,1,0
4736,6317,1824,1,0
4737,6318,1824,1,0
4738,6319,1825,1,1
4739,6320,1825,1,0
4740,6321,1825,1,0
4741,6324,1825,1,0
4742,6325,1826,1,0
4743,6326,1826,1,0
4744,6327,1826,1,0
4745,6329,1828,1,0
4746,6330,1828,1,0
4747,6331,1829,1,0
4748,6332,1829,1,1
4749,6334,1829,1,1
4750,6335,1829,1,0
4751,6336,1830,1,0
4752,6337,1830,1,0
4753,6340,1831,1,1
4754,6341,1831,1,0
4755,6342,1831,1,0
4756,6344,1833,1,0
4757,6345,1833,1,0
4758,6346,1833,1,1
4759,6348,1833,1,1
4760,6349,1833,1,0
4761,6351,1834,1,1
4762,6352,1834,1,0
4763,6353,1834,1,0
4764,6354,1834,1,0
4765,6355,1835,1,1
4766,6357,1835,1,1
4767,6359,1836,1,0
4768,6360,1837,1,1
4769,6361,1837,1,0
4770,6362,1838,1,0
4771,6363,1838,1,0
4772,6364,1839,1,1
4773,6365,1839,1,0
4774,6366,1839,1,0
